t_s,signal_clean,noise,signal_noisy,sample_rate_hz
0.0,0.0,0.060943,0.060943,250.0
0.004,0.07275,-0.207997,-0.135246,250.0
0.008,0.144696,0.15009,0.294786,250.0
0.012,0.215044,0.188113,0.403157,250.0
0.016,0.283027,-0.390207,-0.10718,250.0
0.02,0.347914,-0.260436,0.087478,250.0
0.024,0.409022,0.025568,0.43459,250.0
0.028,0.465726,-0.063249,0.402478,250.0
0.032,0.51747,-0.00336,0.51411,250.0
0.036,0.563775,-0.170609,0.393166,250.0
0.04,0.604244,0.17588,0.780123,250.0
0.044,0.638572,0.155558,0.79413,250.0
0.048,0.666548,0.013206,0.679754,250.0
0.052,0.68806,0.225448,0.913508,250.0
0.056,0.703094,0.093502,0.796595,250.0
0.06,0.711735,-0.171858,0.539876,250.0
0.064,0.714167,0.07375,0.787917,250.0
0.068,0.710669,-0.191777,0.518893,250.0
0.072,0.701609,0.17569,0.8773,250.0
0.076,0.687441,-0.009985,0.677456,250.0
0.08,0.668692,-0.036972,0.63172,250.0
0.084,0.645962,-0.136186,0.509776,250.0
0.088,0.619907,0.244508,0.864415,250.0
0.092,0.591231,-0.030906,0.560325,250.0
0.096,0.560675,-0.085666,0.47501,250.0
0.1,0.529007,-0.070427,0.45858,250.0
0.104,0.497004,0.106462,0.603466,250.0
0.108,0.465446,0.073089,0.538535,250.0
0.112,0.435101,0.082547,0.517647,250.0
0.116,0.406709,0.086164,0.492873,250.0
0.12,0.380978,0.42833,0.809308,250.0
0.124,0.358566,-0.081283,0.277283,250.0
0.128,0.340073,-0.102449,0.237624,250.0
0.132,0.326031,-0.162755,0.163276,250.0
0.136,0.316895,0.123196,0.440091,250.0
0.14,0.313039,0.225794,0.538834,250.0
0.144,0.314745,-0.022789,0.291955,250.0
0.148,0.3222,-0.168031,0.154168,250.0
0.152,0.335495,-0.164896,0.170598,250.0
0.156,0.354621,0.130119,0.48474,250.0
0.16,0.379473,0.148651,0.528123,250.0
0.164,0.409843,0.108631,0.518474,250.0
0.168,0.445434,-0.133102,0.312332,250.0
0.172,0.485857,0.046432,0.532289,250.0
0.176,0.530638,0.023337,0.553976,250.0
0.18,0.57923,0.043738,0.622968,250.0
0.184,0.631016,0.174286,0.805301,250.0
0.188,0.68532,0.044719,0.730039,250.0
0.192,0.74142,0.135783,0.877203,250.0
0.196,0.798558,0.013516,0.812074,250.0
0.2,0.855951,0.057824,0.913775,250.0
0.204,0.912803,0.126258,1.039061,250.0
0.208,0.968319,-0.291431,0.676888,250.0
0.212,1.021718,-0.063934,0.957784,250.0
0.216,1.072243,-0.094075,0.978168,250.0
0.22,1.119173,-0.127776,0.991397,250.0
0.224,1.161836,-0.055028,1.106808,250.0
0.228,1.199621,0.298988,1.498609,250.0
0.232,1.231981,-0.173166,1.058815,250.0
0.236,1.258451,0.193656,1.452107,250.0
0.24,1.278647,-0.336574,0.942073,250.0
0.244,1.292275,-0.066977,1.225298,250.0
0.248,1.29914,0.032551,1.33169,250.0
0.252,1.29914,0.117244,1.416384,250.0
0.256,1.292275,0.142245,1.434521,250.0
0.26,1.278647,0.158669,1.437316,250.0
0.264,1.258451,-0.069745,1.188706,250.0
0.268,1.231981,-0.09247,1.139511,250.0
0.272,1.199621,0.171595,1.371216,250.0
0.276,1.161836,-0.038261,1.123575,250.0
0.28,1.119173,-0.255137,0.864035,250.0
0.284,1.072243,-0.226657,0.845585,250.0
0.288,1.021718,-0.18389,0.837828,250.0
0.292,0.968319,0.099432,1.067752,250.0
0.296,0.912803,0.028485,0.941288,250.0
0.3,0.855951,0.138097,0.994048,250.0
0.304,0.798558,-0.085451,0.713108,250.0
0.308,0.74142,0.031708,0.773128,250.0
0.312,0.68532,0.125118,0.810438,250.0
0.316,0.631016,-0.061869,0.569146,250.0
0.32,0.57923,0.091355,0.670585,250.0
0.324,0.530638,-0.132385,0.398253,250.0
0.328,0.485857,-0.072611,0.413246,250.0
0.332,0.445434,-0.076348,0.369087,250.0
0.336,0.409843,-0.239168,0.170675,250.0
0.34,0.379473,0.097394,0.476867,250.0
0.344,0.354621,-0.09388,0.260741,250.0
0.348,0.335495,0.002499,0.337993,250.0
0.352,0.3222,0.096149,0.418349,250.0
0.356,0.314745,0.089306,0.404051,250.0
0.36,0.313039,0.133077,0.446116,250.0
0.364,0.316895,-0.019697,0.297198,250.0
0.368,0.326031,-0.08466,0.241371,250.0
0.372,0.340073,-0.015944,0.324129,250.0
0.376,0.358566,-0.337467,0.021099,250.0
0.38,0.380978,-0.289422,0.091556,250.0
0.384,0.406709,-0.26454,0.142169,250.0
0.388,0.435101,-0.199449,0.235651,250.0
0.392,0.465446,0.079955,0.545401,250.0
0.396,0.497004,-0.181096,0.315908,250.0
0.4,0.529007,-0.075633,0.453374,250.0
0.404,0.560675,0.259846,0.820521,250.0
0.408,0.591231,-0.071253,0.519978,250.0
0.412,0.619907,0.147503,0.76741,250.0
0.416,0.645962,-0.186724,0.459239,250.0
0.42,0.668692,-0.041088,0.627605,250.0
0.424,0.687441,-0.190004,0.497436,250.0
0.428,0.701609,-0.067807,0.633803,250.0
0.432,0.710669,0.168062,0.878731,250.0
0.436,0.714167,-0.345464,0.368703,250.0
0.44,0.711735,0.086885,0.798619,250.0
0.444,0.703094,0.047547,0.750641,250.0
0.448,0.68806,-0.11883,0.56923,250.0
0.452,0.666548,-0.289212,0.377337,250.0
0.456,0.638572,0.014426,0.652998,250.0
0.46,0.604244,-0.105899,0.498345,250.0
0.464,0.563775,0.046535,0.61031,250.0
0.468,0.51747,0.00437,0.521841,250.0
0.472,0.465726,0.320356,0.786082,250.0
0.476,0.409022,-0.047871,0.361151,250.0
0.48,0.347914,-0.204699,0.143215,250.0
0.484,0.283027,0.035855,0.318882,250.0
0.488,0.215044,0.043999,0.259043,250.0
0.492,0.144696,0.271838,0.416533,250.0
0.496,0.07275,0.167022,0.239773,250.0
0.5,0.0,0.071374,0.071374,250.0
0.504,-0.07275,0.292661,0.21991,250.0
0.508,-0.144696,-0.237753,-0.382448,250.0
0.512,-0.215044,-0.12795,-0.342994,250.0
0.516,-0.283027,-0.185315,-0.468342,250.0
0.52,-0.347914,-0.077962,-0.425876,250.0
0.524,-0.409022,-0.275337,-0.684359,250.0
0.528,-0.465726,0.12703,-0.338696,250.0
0.532,-0.51747,-0.044445,-0.561915,250.0
0.536,-0.563775,-0.294161,-0.857936,250.0
0.54,-0.604244,-0.203116,-0.807359,250.0
0.544,-0.638572,0.062703,-0.575869,250.0
0.548,-0.666548,0.167625,-0.498923,250.0
0.552,-0.68806,0.399346,-0.288714,250.0
0.556,-0.703094,0.582772,-0.120321,250.0
0.56,-0.711735,0.082882,-0.628853,250.0
0.564,-0.714167,-0.197908,-0.912075,250.0
0.568,-0.710669,-0.426409,-1.137078,250.0
0.572,-0.701609,0.053542,-0.648067,250.0
0.576,-0.687441,-0.162588,-0.850029,250.0
0.58,-0.668692,-0.083071,-0.751764,250.0
0.584,-0.645962,-0.122419,-0.768382,250.0
0.588,-0.619907,-0.028158,-0.648065,250.0
0.592,-0.591231,0.213196,-0.378035,250.0
0.596,-0.560675,0.03141,-0.529266,250.0
0.6,-0.529007,-0.031727,-0.560734,250.0
0.604,-0.497004,-0.207131,-0.704135,250.0
0.608,-0.465446,-0.334937,-0.800383,250.0
0.612,-0.435101,-0.097262,-0.532362,250.0
0.616,-0.406709,-0.010757,-0.417466,250.0
0.62,-0.380978,0.353586,-0.027392,250.0
0.624,-0.358566,0.026055,-0.332511,250.0
0.628,-0.340073,0.196548,-0.143525,250.0
0.632,-0.326031,-0.099859,-0.42589,250.0
0.636,-0.316895,-0.236989,-0.553884,250.0
0.64,-0.313039,-0.193023,-0.506063,250.0
0.644,-0.314745,-0.145045,-0.45979,250.0
0.648,-0.3222,0.425694,0.103494,250.0
0.652,-0.335495,-0.164277,-0.499772,250.0
0.656,-0.354621,0.167698,-0.186924,250.0
0.66,-0.379473,-0.180585,-0.560058,250.0
0.664,-0.409843,0.186315,-0.223529,250.0
0.668,-0.445434,0.07699,-0.368444,250.0
0.672,-0.485857,-0.031328,-0.517184,250.0
0.676,-0.530638,-0.008153,-0.538791,250.0
0.68,-0.57923,-0.130958,-0.710188,250.0
0.684,-0.631016,0.089214,-0.541801,250.0
0.688,-0.68532,-0.090997,-0.776316,250.0
0.692,-0.74142,-0.245121,-0.986541,250.0
0.696,-0.798558,-0.255588,-1.054146,250.0
0.7,-0.855951,0.034518,-0.821433,250.0
0.704,-0.912803,0.315818,-0.596985,250.0
0.708,-0.968319,0.031998,-0.936321,250.0
0.712,-1.021718,-0.023728,-1.045446,250.0
0.716,-1.072243,0.057165,-1.015078,250.0
0.72,-1.119173,0.2612,-0.857972,250.0
0.724,-1.161836,0.043877,-1.11796,250.0
0.728,-1.199621,-0.082185,-1.281806,250.0
0.732,-1.231981,0.221258,-1.010724,250.0
0.736,-1.258451,0.085751,-1.1727,250.0
0.74,-1.278647,0.307151,-0.971495,250.0
0.744,-1.292275,0.036647,-1.255629,250.0
0.748,-1.29914,-0.244894,-1.544033,250.0
0.752,-1.29914,-0.273632,-1.572771,250.0
0.756,-1.292275,0.330186,-0.96209,250.0
0.76,-1.278647,0.344733,-0.933914,250.0
0.764,-1.258451,-0.035904,-1.294355,250.0
0.768,-1.231981,-0.076637,-1.308619,250.0
0.772,-1.199621,0.292289,-0.907332,250.0
0.776,-1.161836,-0.221409,-1.383245,250.0
0.78,-1.119173,-0.178945,-1.298118,250.0
0.784,-1.072243,0.128665,-0.943577,250.0
0.788,-1.021718,-0.078921,-1.100639,250.0
0.792,-0.968319,-0.001024,-0.969344,250.0
0.796,-0.912803,-0.032689,-0.945491,250.0
0.8,-0.855951,0.067515,-0.788436,250.0
0.804,-0.798558,0.281496,-0.517062,250.0
0.808,-0.74142,0.018117,-0.723303,250.0
0.812,-0.68532,0.128788,-0.556532,250.0
0.816,-0.631016,-0.410034,-1.04105,250.0
0.82,-0.57923,-0.009744,-0.588974,250.0
0.824,-0.530638,-0.168646,-0.699284,250.0
0.828,-0.485857,-0.243763,-0.729619,250.0
0.832,-0.445434,-0.17563,-0.621065,250.0
0.836,-0.409843,-0.066825,-0.476668,250.0
0.84,-0.379473,0.183181,-0.196292,250.0
0.844,-0.354621,-0.265279,-0.6199,250.0
0.848,-0.335495,0.006126,-0.329368,250.0
0.852,-0.3222,-0.096834,-0.419033,250.0
0.856,-0.314745,-0.065535,-0.380279,250.0
0.86,-0.313039,0.200552,-0.112488,250.0
0.864,-0.316895,0.107623,-0.209272,250.0
0.868,-0.326031,0.26748,-0.058551,250.0
0.872,-0.340073,-0.030901,-0.370974,250.0
0.876,-0.358566,-0.139189,-0.497755,250.0
0.88,-0.380978,-0.044772,-0.42575,250.0
0.884,-0.406709,0.048499,-0.35821,250.0
0.888,-0.435101,0.035315,-0.399786,250.0
0.892,-0.465446,-0.216878,-0.682324,250.0
0.896,-0.497004,0.018098,-0.478906,250.0
0.9,-0.529007,0.045646,-0.483361,250.0
0.904,-0.560675,0.503495,-0.057181,250.0
0.908,-0.591231,0.375369,-0.215862,250.0
0.912,-0.619907,-0.170649,-0.790556,250.0
0.916,-0.645962,-0.057477,-0.703439,250.0
0.92,-0.668692,-0.292688,-0.961381,250.0
0.924,-0.687441,-0.118141,-0.805582,250.0
0.928,-0.701609,0.063121,-0.638488,250.0
0.932,-0.710669,0.241171,-0.469498,250.0
0.936,-0.714167,-0.145817,-0.859984,250.0
0.94,-0.711735,-0.130829,-0.842564,250.0
0.944,-0.703094,-0.429458,-1.132551,250.0
0.948,-0.68806,-0.032533,-0.720593,250.0
0.952,-0.666548,-0.212483,-0.879031,250.0
0.956,-0.638572,-0.105888,-0.74446,250.0
0.96,-0.604244,-0.175372,-0.779616,250.0
0.964,-0.563775,-0.018853,-0.582627,250.0
0.968,-0.51747,-0.351546,-0.869016,250.0
0.972,-0.465726,-0.293409,-0.759135,250.0
0.976,-0.409022,0.425849,0.016828,250.0
0.98,-0.347914,-0.257485,-0.605399,250.0
0.984,-0.283027,-0.219357,-0.502384,250.0
0.988,-0.215044,0.367383,0.152339,250.0
0.992,-0.144696,0.581013,0.436318,250.0
0.996,-0.07275,-0.234313,-0.307064,250.0
1.0,-0.0,-0.07365,-0.07365,250.0
1.004,0.07275,0.068311,0.141061,250.0
1.008,0.144696,0.34574,0.490435,250.0
1.012,0.215044,-0.197371,0.017673,250.0
1.016,0.283027,-0.049056,0.233971,250.0
1.02,0.347914,0.155468,0.503382,250.0
1.024,0.409022,0.086953,0.495975,250.0
1.028,0.465726,-0.075231,0.390495,250.0
1.032,0.51747,-0.026765,0.490706,250.0
1.036,0.563775,-0.274979,0.288795,250.0
1.04,0.604244,-0.047635,0.556609,250.0
1.044,0.638572,-0.053277,0.585294,250.0
1.048,0.666548,0.046434,0.712982,250.0
1.052,0.68806,-0.111065,0.576994,250.0
1.056,0.703094,0.094308,0.797401,250.0
1.06,0.711735,0.202543,0.914278,250.0
1.064,0.714167,0.031086,0.745253,250.0
1.068,0.710669,0.070351,0.78102,250.0
1.072,0.701609,0.010631,0.712241,250.0
1.076,0.687441,1.7e-05,0.687458,250.0
1.08,0.668692,-0.144312,0.524381,250.0
1.084,0.645962,0.063299,0.709261,250.0
1.088,0.619907,-0.019457,0.60045,250.0
1.092,0.591231,0.418634,1.009865,250.0
1.096,0.560675,0.314671,0.875346,250.0
1.1,0.529007,0.077169,0.606176,250.0
1.104,0.497004,-0.152611,0.344393,250.0
1.108,0.465446,-0.222482,0.242964,250.0
1.112,0.435101,0.238229,0.673329,250.0
1.116,0.406709,0.05255,0.459259,250.0
1.12,0.380978,0.096029,0.477007,250.0
1.124,0.358566,-0.348917,0.009649,250.0
1.128,0.340073,0.185488,0.525561,250.0
1.132,0.326031,0.090884,0.416915,250.0
1.136,0.316895,-0.222086,0.094809,250.0
1.14,0.313039,-0.094305,0.218734,250.0
1.144,0.314745,0.052743,0.367488,250.0
1.148,0.3222,0.010493,0.332693,250.0
1.152,0.335495,-0.058434,0.27706,250.0
1.156,0.354621,-0.020698,0.333924,250.0
1.16,0.379473,-0.050395,0.329077,250.0
1.164,0.409843,0.030513,0.440356,250.0
1.168,0.445434,0.294298,0.739733,250.0
1.172,0.485857,-0.513332,-0.027475,250.0
1.176,0.530638,-0.04737,0.483268,250.0
1.18,0.57923,0.035302,0.614533,250.0
1.184,0.631016,0.059199,0.690214,250.0
1.188,0.68532,-0.074383,0.610937,250.0
1.192,0.74142,-0.351344,0.390076,250.0
1.196,0.798558,0.065599,0.864157,250.0
1.2,0.855951,0.34547,1.201421,250.0
1.204,0.912803,-0.306772,0.606031,250.0
1.208,0.968319,0.172766,1.141085,250.0
1.212,1.021718,-0.065705,0.956013,250.0
1.216,1.072243,-0.012265,1.059978,250.0
1.22,1.119173,-0.21058,0.908593,250.0
1.224,1.161836,-0.066891,1.094945,250.0
1.228,1.199621,0.260009,1.459629,250.0
1.232,1.231981,0.116531,1.348512,250.0
1.236,1.258451,0.346462,1.604913,250.0
1.24,1.278647,0.235482,1.514129,250.0
1.244,1.292275,0.087817,1.380093,250.0
1.248,1.29914,0.348787,1.647927,250.0
1.252,1.29914,0.087799,1.386938,250.0
1.256,1.292275,0.165598,1.457873,250.0
1.26,1.278647,-0.059314,1.219332,250.0
1.264,1.258451,0.013309,1.27176,250.0
1.268,1.231981,-0.139485,1.092497,250.0
1.272,1.199621,0.197917,1.397537,250.0
1.276,1.161836,-0.235661,0.926175,250.0
1.28,1.119173,0.15647,1.275643,250.0
1.284,1.072243,-0.03813,1.034113,250.0
1.288,1.021718,0.234249,1.255968,250.0
1.292,0.968319,0.150174,1.118493,250.0
1.296,0.912803,0.364129,1.276932,250.0
1.3,0.855951,0.146155,1.002106,250.0
1.304,0.798558,-0.314408,0.48415,250.0
1.308,0.74142,-0.013391,0.728029,250.0
1.312,0.68532,-0.234401,0.450918,250.0
1.316,0.631016,-0.103656,0.52736,250.0
1.32,0.57923,0.302246,0.881476,250.0
1.324,0.530638,0.127507,0.658145,250.0
1.328,0.485857,-0.139786,0.346071,250.0
1.332,0.445434,-0.202743,0.242691,250.0
1.336,0.409843,0.006556,0.4164,250.0
1.34,0.379473,-0.243312,0.13616,250.0
1.344,0.354621,-0.134228,0.220393,250.0
1.348,0.335495,0.062402,0.397897,250.0
1.352,0.3222,0.231062,0.553262,250.0
1.356,0.314745,0.121752,0.436497,250.0
1.36,0.313039,-0.458258,-0.145219,250.0
1.364,0.316895,0.060873,0.377769,250.0
1.368,0.326031,0.014407,0.340437,250.0
1.372,0.340073,0.082778,0.422851,250.0
1.376,0.358566,0.323242,0.681808,250.0
1.38,0.380978,-0.412648,-0.031669,250.0
1.384,0.406709,-0.118221,0.288489,250.0
1.388,0.435101,0.118181,0.553282,250.0
1.392,0.465446,-0.316319,0.149127,250.0
1.396,0.497004,0.29519,0.792194,250.0
1.4,0.529007,0.073671,0.602678,250.0
1.404,0.560675,0.169317,0.729992,250.0
1.408,0.591231,-0.114189,0.477042,250.0
1.412,0.619907,0.162753,0.78266,250.0
1.416,0.645962,0.213694,0.859657,250.0
1.42,0.668692,0.046576,0.715268,250.0
1.424,0.687441,0.04688,0.734321,250.0
1.428,0.701609,0.054069,0.755678,250.0
1.432,0.710669,-0.172669,0.538,250.0
1.436,0.714167,-0.029506,0.684661,250.0
1.44,0.711735,-0.030505,0.68123,250.0
1.444,0.703094,0.076679,0.779772,250.0
1.448,0.68806,0.199965,0.888025,250.0
1.452,0.666548,-0.211707,0.454841,250.0
1.456,0.638572,-0.025002,0.61357,250.0
1.46,0.604244,0.296291,0.900535,250.0
1.464,0.563775,-0.148718,0.415057,250.0
1.468,0.51747,-0.16445,0.35302,250.0
1.472,0.465726,0.040461,0.506187,250.0
1.476,0.409022,0.168877,0.577899,250.0
1.48,0.347914,0.002285,0.350199,250.0
1.484,0.283027,0.265792,0.548819,250.0
1.488,0.215044,0.171359,0.386403,250.0
1.492,0.144696,0.168364,0.31306,250.0
1.496,0.07275,0.110823,0.183574,250.0
1.5,0.0,0.465531,0.465531,250.0
1.504,-0.07275,-0.041032,-0.113783,250.0
1.508,-0.144696,-0.400704,-0.5454,250.0
1.512,-0.215044,0.320851,0.105807,250.0
1.516,-0.283027,-0.09154,-0.374567,250.0
1.52,-0.347914,0.021576,-0.326338,250.0
1.524,-0.409022,0.26191,-0.147112,250.0
1.528,-0.465726,-0.320452,-0.786178,250.0
1.532,-0.51747,-0.250329,-0.7678,250.0
1.536,-0.563775,-0.320256,-0.88403,250.0
1.54,-0.604244,-0.158827,-0.763071,250.0
1.544,-0.638572,0.087927,-0.550644,250.0
1.548,-0.666548,0.104838,-0.561711,250.0
1.552,-0.68806,0.055255,-0.632805,250.0
1.556,-0.703094,-0.282553,-0.985647,250.0
1.56,-0.711735,-0.462021,-1.173755,250.0
1.564,-0.714167,0.010871,-0.703296,250.0
1.568,-0.710669,-0.094355,-0.805024,250.0
1.572,-0.701609,0.091877,-0.609732,250.0
1.576,-0.687441,0.140391,-0.54705,250.0
1.58,-0.668692,0.027648,-0.641044,250.0
1.584,-0.645962,0.152027,-0.493936,250.0
1.588,-0.619907,0.045842,-0.574065,250.0
1.592,-0.591231,0.106013,-0.485218,250.0
1.596,-0.560675,-0.140935,-0.70161,250.0
1.6,-0.529007,-0.035922,-0.564929,250.0
1.604,-0.497004,0.039355,-0.457649,250.0
1.608,-0.465446,0.164106,-0.301341,250.0
1.612,-0.435101,-0.078748,-0.513849,250.0
1.616,-0.406709,0.104233,-0.302476,250.0
1.62,-0.380978,-0.053168,-0.434146,250.0
1.624,-0.358566,-0.023508,-0.382075,250.0
1.628,-0.340073,0.165904,-0.174169,250.0
1.632,-0.326031,-0.398612,-0.724643,250.0
1.636,-0.316895,-0.259294,-0.57619,250.0
1.64,-0.313039,-0.296437,-0.609476,250.0
1.644,-0.314745,-0.466723,-0.781468,250.0
1.648,-0.3222,-0.135653,-0.457852,250.0
1.652,-0.335495,0.149887,-0.185608,250.0
1.656,-0.354621,-0.056977,-0.411598,250.0
1.66,-0.379473,0.039558,-0.339915,250.0
1.664,-0.409843,0.217843,-0.192,250.0
1.668,-0.445434,0.265537,-0.179897,250.0
