t_s,signal_clean,noise,signal_noisy,sample_rate_hz
1.672,-0.485857,-0.013828,-0.499684,250.0
1.676,-0.530638,0.270717,-0.259921,250.0
1.68,-0.57923,0.018425,-0.560805,250.0
1.684,-0.631016,-0.16748,-0.798495,250.0
1.688,-0.68532,-0.11888,-0.8042,250.0
1.692,-0.74142,-0.296107,-1.037527,250.0
1.696,-0.798558,-0.177627,-0.976185,250.0
1.7,-0.855951,-0.071603,-0.927554,250.0
1.704,-0.912803,0.160717,-0.752086,250.0
1.708,-0.968319,0.344154,-0.624165,250.0
1.712,-1.021718,-0.276436,-1.298155,250.0
1.716,-1.072243,0.078565,-0.993677,250.0
1.72,-1.119173,-0.208109,-1.327281,250.0
1.724,-1.161836,0.094939,-1.066897,250.0
1.728,-1.199621,-0.026217,-1.225838,250.0
1.732,-1.231981,-0.366181,-1.598163,250.0
1.736,-1.258451,0.185659,-1.072792,250.0
1.74,-1.278647,-0.121,-1.399647,250.0
1.744,-1.292275,-0.10678,-1.399055,250.0
1.748,-1.29914,-0.21395,-1.51309,250.0
1.752,-1.29914,-0.130857,-1.429996,250.0
1.756,-1.292275,0.085578,-1.206697,250.0
1.76,-1.278647,-0.037849,-1.316496,250.0
1.764,-1.258451,0.065732,-1.192719,250.0
1.768,-1.231981,0.072384,-1.159597,250.0
1.772,-1.199621,0.264132,-0.935488,250.0
1.776,-1.161836,-0.068557,-1.230393,250.0
1.78,-1.119173,-0.295372,-1.414544,250.0
1.784,-1.072243,0.213444,-0.858798,250.0
1.788,-1.021718,-0.066298,-1.088016,250.0
1.792,-0.968319,0.222918,-0.745401,250.0
1.796,-0.912803,0.076675,-0.836127,250.0
1.8,-0.855951,-0.026228,-0.882178,250.0
1.804,-0.798558,0.069755,-0.728803,250.0
1.808,-0.74142,0.390203,-0.351218,250.0
1.812,-0.68532,0.415396,-0.269924,250.0
1.816,-0.631016,0.013876,-0.617139,250.0
1.82,-0.57923,0.032038,-0.547192,250.0
1.824,-0.530638,0.215248,-0.31539,250.0
1.828,-0.485857,-0.169132,-0.654989,250.0
1.832,-0.445434,0.066614,-0.37882,250.0
1.836,-0.409843,-0.005173,-0.415016,250.0
1.84,-0.379473,0.062782,-0.316691,250.0
1.844,-0.354621,-0.166674,-0.521295,250.0
1.848,-0.335495,-0.317913,-0.653408,250.0
1.852,-0.3222,-0.414597,-0.736796,250.0
1.856,-0.314745,-0.223477,-0.538222,250.0
1.86,-0.313039,-0.091735,-0.404774,250.0
1.864,-0.316895,-0.058638,-0.375534,250.0
1.868,-0.326031,0.387446,0.061416,250.0
1.872,-0.340073,0.221199,-0.118874,250.0
1.876,-0.358566,-0.192418,-0.550984,250.0
1.88,-0.380978,0.069542,-0.311437,250.0
1.884,-0.406709,-0.081416,-0.488125,250.0
1.888,-0.435101,-0.056873,-0.491973,250.0
1.892,-0.465446,0.037065,-0.428381,250.0
1.896,-0.497004,0.123834,-0.37317,250.0
1.9,-0.529007,-0.067852,-0.596858,250.0
1.904,-0.560675,0.21277,-0.347905,250.0
1.908,-0.591231,-0.228388,-0.819619,250.0
1.912,-0.619907,0.001268,-0.618639,250.0
1.916,-0.645962,0.519535,-0.126428,250.0
1.92,-0.668692,0.044616,-0.624076,250.0
1.924,-0.687441,0.286643,-0.400798,250.0
1.928,-0.701609,0.018304,-0.683305,250.0
1.932,-0.710669,0.116155,-0.594514,250.0
1.936,-0.714167,-0.011357,-0.725524,250.0
1.94,-0.711735,-0.034082,-0.745816,250.0
1.944,-0.703094,-0.155896,-0.85899,250.0
1.948,-0.68806,0.08606,-0.602,250.0
1.952,-0.666548,-0.170307,-0.836856,250.0
1.956,-0.638572,0.133117,-0.505455,250.0
1.96,-0.604244,0.217057,-0.387186,250.0
1.964,-0.563775,0.073306,-0.490468,250.0
1.968,-0.51747,-0.05725,-0.57472,250.0
1.972,-0.465726,0.090793,-0.374933,250.0
1.976,-0.409022,-0.061735,-0.470756,250.0
1.98,-0.347914,0.187109,-0.160805,250.0
1.984,-0.283027,-0.366281,-0.649308,250.0
1.988,-0.215044,-0.067121,-0.282165,250.0
1.992,-0.144696,-0.398162,-0.542858,250.0
1.996,-0.07275,-0.299012,-0.371763,250.0
2.0,-0.0,0.272772,0.272772,250.0
2.004,0.07275,0.179037,0.251787,250.0
2.008,0.144696,-0.143896,0.0008,250.0
2.012,0.215044,-0.300501,-0.085457,250.0
2.016,0.283027,-0.592906,-0.309879,250.0
2.02,0.347914,-0.108699,0.239215,250.0
2.024,0.409022,0.484083,0.893105,250.0
2.028,0.465726,0.086977,0.552703,250.0
2.032,0.51747,-0.111914,0.405556,250.0
2.036,0.563775,0.093016,0.656791,250.0
2.04,0.604244,-0.312192,0.292052,250.0
2.044,0.638572,-0.059465,0.579107,250.0
2.048,0.666548,0.019895,0.686444,250.0
2.052,0.68806,-0.01722,0.67084,250.0
2.056,0.703094,0.158161,0.861255,250.0
2.06,0.711735,0.068929,0.780664,250.0
2.064,0.714167,0.133665,0.847832,250.0
2.068,0.710669,-0.137674,0.572995,250.0
2.072,0.701609,0.179563,0.881173,250.0
2.076,0.687441,0.325787,1.013228,250.0
2.08,0.668692,-0.19403,0.474663,250.0
2.084,0.645962,-0.177539,0.468423,250.0
2.088,0.619907,0.267157,0.887064,250.0
2.092,0.591231,-0.038269,0.552962,250.0
2.096,0.560675,0.280764,0.84144,250.0
2.1,0.529007,-0.088507,0.4405,250.0
2.104,0.497004,0.291009,0.788013,250.0
2.108,0.465446,0.026297,0.491743,250.0
2.112,0.435101,0.051646,0.486746,250.0
2.116,0.406709,0.312944,0.719653,250.0
2.12,0.380978,-0.072354,0.308624,250.0
2.124,0.358566,-0.188224,0.170342,250.0
2.128,0.340073,-0.089713,0.25036,250.0
2.132,0.326031,0.090467,0.416497,250.0
2.136,0.316895,-0.313152,0.003744,250.0
2.14,0.313039,0.127494,0.440533,250.0
2.144,0.314745,-0.107754,0.20699,250.0
2.148,0.3222,0.229563,0.551762,250.0
2.152,0.335495,-0.478852,-0.143357,250.0
2.156,0.354621,-0.157313,0.197308,250.0
2.16,0.379473,-0.337294,0.042179,250.0
2.164,0.409843,-0.165246,0.244597,250.0
2.168,0.445434,0.049533,0.494967,250.0
2.172,0.485857,-0.035845,0.450011,250.0
2.176,0.530638,-0.050676,0.479963,250.0
2.18,0.57923,-0.031837,0.547393,250.0
2.184,0.631016,0.040678,0.671693,250.0
2.188,0.68532,-0.201707,0.483612,250.0
2.192,0.74142,0.14137,0.88279,250.0
2.196,0.798558,0.132533,0.931091,250.0
2.2,0.855951,0.077008,0.932958,250.0
2.204,0.912803,0.111307,1.02411,250.0
2.208,0.968319,0.059284,1.027603,250.0
2.212,1.021718,0.407015,1.428733,250.0
2.216,1.072243,-0.017419,1.054824,250.0
2.22,1.119173,-0.061417,1.057756,250.0
2.224,1.161836,-0.150706,1.011131,250.0
2.228,1.199621,-0.206453,0.993168,250.0
2.232,1.231981,-0.248894,0.983087,250.0
2.236,1.258451,-0.177759,1.080692,250.0
2.24,1.278647,-0.014136,1.264511,250.0
2.244,1.292275,0.066859,1.359134,250.0
2.248,1.29914,0.010228,1.309368,250.0
2.252,1.29914,-0.153107,1.146033,250.0
2.256,1.292275,0.180037,1.472312,250.0
2.26,1.278647,0.147883,1.426529,250.0
2.264,1.258451,-0.03193,1.226521,250.0
2.268,1.231981,-0.130583,1.101398,250.0
2.272,1.199621,0.109686,1.309306,250.0
2.276,1.161836,0.037595,1.199431,250.0
2.28,1.119173,-0.289625,0.829547,250.0
2.284,1.072243,-0.013596,1.058647,250.0
2.288,1.021718,0.052407,1.074126,250.0
2.292,0.968319,-0.179939,0.78838,250.0
2.296,0.912803,0.037969,0.950772,250.0
2.3,0.855951,-0.290964,0.564986,250.0
2.304,0.798558,0.267237,1.065795,250.0
2.308,0.74142,0.24959,0.99101,250.0
2.312,0.68532,-0.050503,0.634816,250.0
2.316,0.631016,0.072691,0.703706,250.0
2.32,0.57923,-0.481984,0.097246,250.0
2.324,0.530638,-0.23127,0.299369,250.0
2.328,0.485857,-0.058756,0.427101,250.0
2.332,0.445434,-0.214427,0.231008,250.0
2.336,0.409843,0.142879,0.552722,250.0
2.34,0.379473,0.399459,0.778932,250.0
2.344,0.354621,-0.235323,0.119298,250.0
2.348,0.335495,-0.167493,0.168002,250.0
2.352,0.3222,0.04709,0.369289,250.0
2.356,0.314745,0.322223,0.636968,250.0
2.36,0.313039,-0.244475,0.068564,250.0
2.364,0.316895,0.049807,0.366703,250.0
2.368,0.326031,0.36426,0.69029,250.0
2.372,0.340073,-0.330352,0.009721,250.0
2.376,0.358566,-0.256214,0.102352,250.0
2.38,0.380978,-0.084721,0.296257,250.0
2.384,0.406709,-0.104118,0.302592,250.0
2.388,0.435101,0.16252,0.597621,250.0
2.392,0.465446,0.048332,0.513778,250.0
2.396,0.497004,-0.354992,0.142012,250.0
2.4,0.529007,0.103082,0.632089,250.0
2.404,0.560675,-0.115508,0.445168,250.0
2.408,0.591231,0.254889,0.84612,250.0
2.412,0.619907,-0.125518,0.494389,250.0
2.416,0.645962,-0.127323,0.518639,250.0
2.42,0.668692,0.108226,0.776919,250.0
2.424,0.687441,0.152585,0.840026,250.0
2.428,0.701609,0.08962,0.791229,250.0
2.432,0.710669,-0.337119,0.37355,250.0
2.436,0.714167,0.107607,0.821774,250.0
2.44,0.711735,-0.206862,0.504873,250.0
2.444,0.703094,0.047055,0.750149,250.0
2.448,0.68806,-0.284747,0.403313,250.0
2.452,0.666548,0.089264,0.755813,250.0
2.456,0.638572,-0.16132,0.477252,250.0
2.46,0.604244,-0.256527,0.347717,250.0
2.464,0.563775,0.142764,0.706539,250.0
2.468,0.51747,0.048329,0.565799,250.0
2.472,0.465726,-0.122795,0.342931,250.0
2.476,0.409022,0.290236,0.699258,250.0
2.48,0.347914,-0.08813,0.259784,250.0
2.484,0.283027,0.006422,0.289449,250.0
2.488,0.215044,0.053783,0.268827,250.0
2.492,0.144696,-0.123933,0.020763,250.0
2.496,0.07275,0.094227,0.166978,250.0
2.5,0.0,-0.10669,-0.10669,250.0
2.504,-0.07275,-0.082328,-0.155078,250.0
2.508,-0.144696,0.272529,0.127833,250.0
2.512,-0.215044,-0.208117,-0.423161,250.0
2.516,-0.283027,-0.482556,-0.765583,250.0
2.52,-0.347914,0.322187,-0.025727,250.0
2.524,-0.409022,0.509866,0.100844,250.0
2.528,-0.465726,-0.081054,-0.54678,250.0
2.532,-0.51747,-0.387368,-0.904838,250.0
2.536,-0.563775,-0.062097,-0.625871,250.0
2.54,-0.604244,-0.057245,-0.661488,250.0
2.544,-0.638572,-0.037985,-0.676556,250.0
2.548,-0.666548,-0.222678,-0.889226,250.0
2.552,-0.68806,0.115912,-0.572148,250.0
2.556,-0.703094,0.104901,-0.598192,250.0
2.56,-0.711735,-0.298881,-1.010616,250.0
2.564,-0.714167,0.139839,-0.574328,250.0
2.568,-0.710669,0.410537,-0.300132,250.0
2.572,-0.701609,0.034392,-0.667217,250.0
2.576,-0.687441,-0.067465,-0.754906,250.0
2.58,-0.668692,-0.028401,-0.697093,250.0
2.584,-0.645962,0.123051,-0.522911,250.0
2.588,-0.619907,-0.346134,-0.966041,250.0
2.592,-0.591231,0.032878,-0.558353,250.0
2.596,-0.560675,-0.078093,-0.638768,250.0
2.6,-0.529007,0.369565,-0.159442,250.0
2.604,-0.497004,-0.034835,-0.531839,250.0
2.608,-0.465446,0.333578,-0.131869,250.0
2.612,-0.435101,-0.220748,-0.655849,250.0
2.616,-0.406709,0.117452,-0.289257,250.0
2.62,-0.380978,0.06388,-0.317098,250.0
2.624,-0.358566,-0.173809,-0.532376,250.0
2.628,-0.340073,0.035479,-0.304594,250.0
2.632,-0.326031,0.242504,-0.083527,250.0
2.636,-0.316895,-0.064758,-0.381654,250.0
2.64,-0.313039,-0.338393,-0.651432,250.0
2.644,-0.314745,-0.003513,-0.318257,250.0
2.648,-0.3222,-0.180485,-0.502684,250.0
2.652,-0.335495,-0.068468,-0.403963,250.0
2.656,-0.354621,-0.016318,-0.370939,250.0
2.66,-0.379473,-0.34113,-0.720603,250.0
2.664,-0.409843,-0.323132,-0.732975,250.0
2.668,-0.445434,0.096413,-0.349021,250.0
2.672,-0.485857,-0.104544,-0.590401,250.0
2.676,-0.530638,-0.512949,-1.043587,250.0
2.68,-0.57923,0.156969,-0.422261,250.0
2.684,-0.631016,0.054474,-0.576542,250.0
2.688,-0.68532,-0.142775,-0.828095,250.0
2.692,-0.74142,-0.263366,-1.004786,250.0
2.696,-0.798558,0.167162,-0.631397,250.0
2.7,-0.855951,0.06987,-0.786081,250.0
2.704,-0.912803,0.47652,-0.436282,250.0
2.708,-0.968319,0.084038,-0.884282,250.0
2.712,-1.021718,0.077541,-0.944178,250.0
2.716,-1.072243,-0.033386,-1.105628,250.0
2.72,-1.119173,0.163355,-0.955817,250.0
2.724,-1.161836,0.125017,-1.036819,250.0
2.728,-1.199621,0.250345,-0.949276,250.0
2.732,-1.231981,-0.104265,-1.336246,250.0
2.736,-1.258451,-0.087081,-1.345533,250.0
2.74,-1.278647,-0.095821,-1.374467,250.0
2.744,-1.292275,0.15816,-1.134115,250.0
2.748,-1.29914,0.299675,-0.999465,250.0
2.752,-1.29914,-0.091768,-1.390908,250.0
2.756,-1.292275,-0.084955,-1.37723,250.0
2.76,-1.278647,0.062815,-1.215831,250.0
2.764,-1.258451,-0.049152,-1.307603,250.0
2.768,-1.231981,0.190411,-1.041571,250.0
2.772,-1.199621,-0.450355,-1.649976,250.0
2.776,-1.161836,-0.165341,-1.327177,250.0
2.78,-1.119173,-0.156483,-1.275656,250.0
2.784,-1.072243,-0.464071,-1.536314,250.0
2.788,-1.021718,-0.192728,-1.214446,250.0
2.792,-0.968319,-0.183031,-1.151351,250.0
2.796,-0.912803,-0.040221,-0.953024,250.0
2.8,-0.855951,0.222593,-0.633358,250.0
2.804,-0.798558,-0.049012,-0.84757,250.0
2.808,-0.74142,-0.206163,-0.947583,250.0
2.812,-0.68532,-0.011391,-0.696711,250.0
2.816,-0.631016,0.209835,-0.421181,250.0
2.82,-0.57923,-0.195192,-0.774422,250.0
2.824,-0.530638,-0.182115,-0.712753,250.0
2.828,-0.485857,0.11171,-0.374147,250.0
2.832,-0.445434,-0.044307,-0.489741,250.0
2.836,-0.409843,0.129497,-0.280346,250.0
2.84,-0.379473,-0.002729,-0.382202,250.0
2.844,-0.354621,0.140333,-0.214289,250.0
2.848,-0.335495,-0.207016,-0.54251,250.0
2.852,-0.3222,-0.002417,-0.324617,250.0
2.856,-0.314745,-0.042138,-0.356883,250.0
2.86,-0.313039,-0.243178,-0.556217,250.0
2.864,-0.316895,-0.312696,-0.629591,250.0
2.868,-0.326031,0.13715,-0.188881,250.0
2.872,-0.340073,-0.07019,-0.410263,250.0
2.876,-0.358566,-0.204456,-0.563022,250.0
2.88,-0.380978,-0.019236,-0.400214,250.0
2.884,-0.406709,0.225604,-0.181105,250.0
2.888,-0.435101,-0.456148,-0.891248,250.0
2.892,-0.465446,-0.299328,-0.764774,250.0
2.896,-0.497004,-0.184577,-0.681581,250.0
2.9,-0.529007,0.292236,-0.236771,250.0
2.904,-0.560675,0.056517,-0.504158,250.0
2.908,-0.591231,0.153463,-0.437767,250.0
2.912,-0.619907,-0.228032,-0.847939,250.0
2.916,-0.645962,-0.223907,-0.86987,250.0
2.92,-0.668692,0.089563,-0.57913,250.0
2.924,-0.687441,0.011655,-0.675786,250.0
2.928,-0.701609,0.109748,-0.591862,250.0
2.932,-0.710669,-0.037534,-0.748203,250.0
2.936,-0.714167,0.055629,-0.658538,250.0
2.94,-0.711735,0.031624,-0.680111,250.0
2.944,-0.703094,0.155553,-0.54754,250.0
2.948,-0.68806,0.161402,-0.526658,250.0
2.952,-0.666548,-0.323974,-0.990523,250.0
2.956,-0.638572,-0.449454,-1.088025,250.0
2.96,-0.604244,0.200349,-0.403894,250.0
2.964,-0.563775,0.237545,-0.326229,250.0
2.968,-0.51747,-0.204125,-0.721595,250.0
2.972,-0.465726,-0.371967,-0.837693,250.0
2.976,-0.409022,0.019807,-0.389215,250.0
2.98,-0.347914,0.186168,-0.161746,250.0
2.984,-0.283027,0.359519,0.076492,250.0
2.988,-0.215044,0.10326,-0.111784,250.0
2.992,-0.144696,-0.074343,-0.219039,250.0
2.996,-0.07275,-0.178626,-0.251377,250.0
3.0,-0.0,0.00229,0.00229,250.0
3.004,0.07275,-0.059853,0.012897,250.0
3.008,0.144696,-0.203014,-0.058318,250.0
3.012,0.215044,0.409751,0.624795,250.0
3.016,0.283027,0.357034,0.640061,250.0
3.02,0.347914,0.22721,0.575124,250.0
3.024,0.409022,-0.18417,0.224852,250.0
3.028,0.465726,0.171004,0.63673,250.0
3.032,0.51747,0.127925,0.645395,250.0
3.036,0.563775,0.088509,0.652284,250.0
3.04,0.604244,0.249933,0.854177,250.0
3.044,0.638572,0.127074,0.765646,250.0
3.048,0.666548,0.148003,0.814551,250.0
3.052,0.68806,0.127381,0.815441,250.0
3.056,0.703094,0.068158,0.771252,250.0
3.06,0.711735,-0.356722,0.355012,250.0
3.064,0.714167,0.016724,0.730891,250.0
3.068,0.710669,-0.111238,0.599431,250.0
3.072,0.701609,-0.255968,0.445641,250.0
3.076,0.687441,0.336363,1.023804,250.0
3.08,0.668692,0.345799,1.014491,250.0
3.084,0.645962,0.271844,0.917806,250.0
3.088,0.619907,0.051043,0.67095,250.0
3.092,0.591231,0.270125,0.861356,250.0
3.096,0.560675,0.002411,0.563086,250.0
3.1,0.529007,0.040559,0.569566,250.0
3.104,0.497004,-0.218694,0.27831,250.0
3.108,0.465446,0.079398,0.544845,250.0
3.112,0.435101,0.012077,0.447178,250.0
3.116,0.406709,-0.26053,0.146179,250.0
3.12,0.380978,-0.010239,0.370739,250.0
3.124,0.358566,-0.015946,0.34262,250.0
3.128,0.340073,0.359512,0.699585,250.0
3.132,0.326031,0.178843,0.504873,250.0
3.136,0.316895,0.002289,0.319185,250.0
3.14,0.313039,0.049757,0.362797,250.0
3.144,0.314745,0.008842,0.323587,250.0
3.148,0.3222,-0.040583,0.281617,250.0
3.152,0.335495,-0.216485,0.119009,250.0
3.156,0.354621,-0.03021,0.324411,250.0
3.16,0.379473,-0.14922,0.230253,250.0
3.164,0.409843,-0.250063,0.15978,250.0
3.168,0.445434,0.102244,0.547679,250.0
3.172,0.485857,0.078253,0.56411,250.0
3.176,0.530638,-0.357342,0.173297,250.0
3.18,0.57923,-0.024537,0.554693,250.0
3.184,0.631016,0.19914,0.830156,250.0
3.188,0.68532,0.211845,0.897164,250.0
3.192,0.74142,0.205167,0.946587,250.0
3.196,0.798558,0.007783,0.806341,250.0
3.2,0.855951,-0.169009,0.686942,250.0
3.204,0.912803,-0.21674,0.696063,250.0
3.208,0.968319,0.068921,1.03724,250.0
3.212,1.021718,0.075856,1.097574,250.0
3.216,1.072243,0.257466,1.329709,250.0
3.22,1.119173,0.219996,1.339169,250.0
3.224,1.161836,-0.026446,1.13539,250.0
3.228,1.199621,-0.248841,0.950779,250.0
3.232,1.231981,-0.063821,1.16816,250.0
3.236,1.258451,0.043446,1.301897,250.0
3.24,1.278647,-0.040417,1.23823,250.0
3.244,1.292275,-0.115579,1.176697,250.0
3.248,1.29914,0.050577,1.349717,250.0
3.252,1.29914,-0.100792,1.198348,250.0
3.256,1.292275,-0.125613,1.166662,250.0
3.26,1.278647,0.062291,1.340937,250.0
3.264,1.258451,-0.080399,1.178053,250.0
3.268,1.231981,0.048821,1.280802,250.0
3.272,1.199621,0.054641,1.254261,250.0
3.276,1.161836,-0.227886,0.93395,250.0
3.28,1.119173,-0.096248,1.022924,250.0
3.284,1.072243,0.287555,1.359798,250.0
3.288,1.021718,-0.232416,0.789302,250.0
3.292,0.968319,-0.423331,0.544989,250.0
3.296,0.912803,-0.372369,0.540434,250.0
3.3,0.855951,0.005822,0.861773,250.0
3.304,0.798558,0.006183,0.804742,250.0
3.308,0.74142,-0.023522,0.717898,250.0
3.312,0.68532,0.242838,0.928158,250.0
3.316,0.631016,-0.534567,0.096449,250.0
3.32,0.57923,0.079187,0.658417,250.0
3.324,0.530638,0.312288,0.842926,250.0
3.328,0.485857,-0.225556,0.260301,250.0
3.332,0.445434,-0.075961,0.369473,250.0
