t_s,signal_clean,noise,signal_noisy,sample_rate_hz
3.336,0.409843,-0.150578,0.259265,250.0
3.34,0.379473,-0.178869,0.200603,250.0
3.344,0.354621,-0.065252,0.289369,250.0
3.348,0.335495,0.285497,0.620992,250.0
3.352,0.3222,0.367477,0.689677,250.0
3.356,0.314745,-0.067188,0.247557,250.0
3.36,0.313039,0.381012,0.694051,250.0
3.364,0.316895,0.007115,0.324011,250.0
3.368,0.326031,0.350738,0.676769,250.0
3.372,0.340073,-0.01866,0.321413,250.0
3.376,0.358566,0.026212,0.384778,250.0
3.38,0.380978,0.073095,0.454073,250.0
3.384,0.406709,0.635771,1.04248,250.0
3.388,0.435101,0.170257,0.605358,250.0
3.392,0.465446,-0.141453,0.323993,250.0
3.396,0.497004,0.1938,0.690804,250.0
3.4,0.529007,-0.072367,0.45664,250.0
3.404,0.560675,-0.09795,0.462725,250.0
3.408,0.591231,0.18172,0.772951,250.0
3.412,0.619907,0.006217,0.626124,250.0
3.416,0.645962,0.055715,0.701678,250.0
3.42,0.668692,0.002797,0.671489,250.0
3.424,0.687441,0.067317,0.754757,250.0
3.428,0.701609,0.084993,0.786603,250.0
3.432,0.710669,-0.387393,0.323276,250.0
3.436,0.714167,0.133315,0.847482,250.0
3.44,0.711735,-0.196404,0.515331,250.0
3.444,0.703094,-0.28846,0.414634,250.0
3.448,0.68806,-0.011682,0.676378,250.0
3.452,0.666548,0.016796,0.683344,250.0
3.456,0.638572,-0.138701,0.49987,250.0
3.46,0.604244,0.166206,0.77045,250.0
3.464,0.563775,-0.268435,0.295339,250.0
3.468,0.51747,-0.081389,0.436081,250.0
3.472,0.465726,-0.116975,0.348751,250.0
3.476,0.409022,-0.009317,0.399704,250.0
3.48,0.347914,0.055773,0.403687,250.0
3.484,0.283027,-0.201579,0.081448,250.0
3.488,0.215044,0.144857,0.3599,250.0
3.492,0.144696,0.0126,0.157296,250.0
3.496,0.07275,-0.378389,-0.305639,250.0
3.5,0.0,-0.391718,-0.391718,250.0
3.504,-0.07275,-0.002464,-0.075214,250.0
3.508,-0.144696,-0.044193,-0.188889,250.0
3.512,-0.215044,-0.020684,-0.235728,250.0
3.516,-0.283027,-0.005596,-0.288624,250.0
3.52,-0.347914,0.045112,-0.302802,250.0
3.524,-0.409022,0.18953,-0.219492,250.0
3.528,-0.465726,-0.222221,-0.687947,250.0
3.532,-0.51747,-0.234394,-0.751864,250.0
3.536,-0.563775,-0.218665,-0.782439,250.0
3.54,-0.604244,0.057783,-0.54646,250.0
3.544,-0.638572,0.248989,-0.389582,250.0
3.548,-0.666548,-0.086268,-0.752816,250.0
3.552,-0.68806,-0.50034,-1.1884,250.0
3.556,-0.703094,-0.340799,-1.043892,250.0
3.56,-0.711735,-0.166607,-0.878342,250.0
3.564,-0.714167,-0.111546,-0.825713,250.0
3.568,-0.710669,-0.081678,-0.792347,250.0
3.572,-0.701609,0.007716,-0.693893,250.0
3.576,-0.687441,-0.062349,-0.74979,250.0
3.58,-0.668692,0.209868,-0.458824,250.0
3.584,-0.645962,-0.135203,-0.781166,250.0
3.588,-0.619907,-0.172464,-0.792371,250.0
3.592,-0.591231,0.095775,-0.495456,250.0
3.596,-0.560675,-0.307128,-0.867804,250.0
3.6,-0.529007,0.077938,-0.451068,250.0
3.604,-0.497004,0.020511,-0.476493,250.0
3.608,-0.465446,-0.029488,-0.494935,250.0
3.612,-0.435101,0.317655,-0.117445,250.0
3.616,-0.406709,-0.124441,-0.531151,250.0
3.62,-0.380978,0.41206,0.031081,250.0
3.624,-0.358566,-0.045086,-0.403652,250.0
3.628,-0.340073,-0.255403,-0.595476,250.0
3.632,-0.326031,0.013984,-0.312047,250.0
3.636,-0.316895,-0.215249,-0.532144,250.0
3.64,-0.313039,-0.150351,-0.46339,250.0
3.644,-0.314745,0.079407,-0.235338,250.0
3.648,-0.3222,0.111116,-0.211083,250.0
3.652,-0.335495,-0.124434,-0.459928,250.0
3.656,-0.354621,0.197481,-0.15714,250.0
3.66,-0.379473,0.231502,-0.147971,250.0
3.664,-0.409843,0.28726,-0.122583,250.0
3.668,-0.445434,0.105883,-0.339552,250.0
3.672,-0.485857,0.272686,-0.213171,250.0
3.676,-0.530638,-0.37616,-0.906798,250.0
3.68,-0.57923,-0.063581,-0.642812,250.0
3.684,-0.631016,-0.173401,-0.804417,250.0
3.688,-0.68532,0.023845,-0.661474,250.0
3.692,-0.74142,-0.11429,-0.85571,250.0
3.696,-0.798558,-0.033232,-0.83179,250.0
3.7,-0.855951,0.376435,-0.479516,250.0
3.704,-0.912803,-0.033944,-0.946747,250.0
3.708,-0.968319,0.082758,-0.885561,250.0
3.712,-1.021718,-0.046454,-1.068172,250.0
3.716,-1.072243,0.015143,-1.0571,250.0
3.72,-1.119173,0.001203,-1.117969,250.0
3.724,-1.161836,0.089665,-1.072171,250.0
3.728,-1.199621,0.233062,-0.966559,250.0
3.732,-1.231981,0.329479,-0.902503,250.0
3.736,-1.258451,0.061924,-1.196527,250.0
3.74,-1.278647,0.117909,-1.160737,250.0
3.744,-1.292275,-0.230173,-1.522448,250.0
3.748,-1.29914,-0.017575,-1.316715,250.0
3.752,-1.29914,0.188058,-1.111082,250.0
3.756,-1.292275,0.173194,-1.119082,250.0
3.76,-1.278647,0.042322,-1.236325,250.0
3.764,-1.258451,0.177279,-1.081172,250.0
3.768,-1.231981,0.098153,-1.133828,250.0
3.772,-1.199621,0.240061,-0.959559,250.0
3.776,-1.161836,0.057872,-1.103964,250.0
3.78,-1.119173,-0.07114,-1.190312,250.0
3.784,-1.072243,0.067168,-1.005075,250.0
3.788,-1.021718,-0.586119,-1.607837,250.0
3.792,-0.968319,0.076577,-0.891742,250.0
3.796,-0.912803,-0.729683,-1.642485,250.0
3.8,-0.855951,-0.344693,-1.200644,250.0
3.804,-0.798558,0.090354,-0.708204,250.0
3.808,-0.74142,0.095506,-0.645914,250.0
3.812,-0.68532,-0.232486,-0.917805,250.0
3.816,-0.631016,-0.14242,-0.773436,250.0
3.82,-0.57923,0.274108,-0.305122,250.0
3.824,-0.530638,-0.096806,-0.627444,250.0
3.828,-0.485857,0.448584,-0.037273,250.0
3.832,-0.445434,-0.000384,-0.445818,250.0
3.836,-0.409843,0.081607,-0.328236,250.0
3.84,-0.379473,0.323375,-0.056098,250.0
3.844,-0.354621,0.026205,-0.328416,250.0
3.848,-0.335495,-0.200469,-0.535963,250.0
3.852,-0.3222,-0.021945,-0.344145,250.0
3.856,-0.314745,-0.007122,-0.321867,250.0
3.86,-0.313039,-0.272948,-0.585988,250.0
3.864,-0.316895,-0.051166,-0.368062,250.0
3.868,-0.326031,-0.148438,-0.474469,250.0
3.872,-0.340073,0.184872,-0.155201,250.0
3.876,-0.358566,0.006922,-0.351644,250.0
3.88,-0.380978,-0.056559,-0.437537,250.0
3.884,-0.406709,-0.021236,-0.427946,250.0
3.888,-0.435101,0.044624,-0.390476,250.0
3.892,-0.465446,0.123363,-0.342083,250.0
3.896,-0.497004,-0.199942,-0.696946,250.0
3.9,-0.529007,-0.208318,-0.737324,250.0
3.904,-0.560675,0.220936,-0.33974,250.0
3.908,-0.591231,-0.082467,-0.673698,250.0
3.912,-0.619907,-0.283368,-0.903275,250.0
3.916,-0.645962,0.088763,-0.5572,250.0
3.92,-0.668692,0.092674,-0.576018,250.0
3.924,-0.687441,-0.306143,-0.993584,250.0
3.928,-0.701609,0.045896,-0.655713,250.0
3.932,-0.710669,0.147117,-0.563553,250.0
3.936,-0.714167,0.074877,-0.63929,250.0
3.94,-0.711735,0.126396,-0.585338,250.0
3.944,-0.703094,-0.280854,-0.983947,250.0
3.948,-0.68806,0.066208,-0.621852,250.0
3.952,-0.666548,-0.060524,-0.727072,250.0
3.956,-0.638572,-0.096558,-0.73513,250.0
3.96,-0.604244,0.174111,-0.430132,250.0
3.964,-0.563775,0.295855,-0.26792,250.0
3.968,-0.51747,0.358874,-0.158596,250.0
3.972,-0.465726,0.262962,-0.202764,250.0
3.976,-0.409022,-0.021947,-0.430969,250.0
3.98,-0.347914,0.070544,-0.27737,250.0
3.984,-0.283027,0.153365,-0.129662,250.0
3.988,-0.215044,0.024236,-0.190808,250.0
3.992,-0.144696,0.026153,-0.118543,250.0
3.996,-0.07275,0.164751,0.092,250.0
4.0,-0.0,-0.011857,-0.011857,250.0
4.004,0.07275,-0.145857,-0.073107,250.0
4.008,0.144696,-0.082895,0.061801,250.0
4.012,0.215044,0.126782,0.341826,250.0
4.016,0.283027,0.000599,0.283626,250.0
4.02,0.347914,0.068042,0.415956,250.0
4.024,0.409022,0.134016,0.543038,250.0
4.028,0.465726,-0.074968,0.390758,250.0
4.032,0.51747,0.15125,0.66872,250.0
4.036,0.563775,0.075769,0.639543,250.0
4.04,0.604244,-0.246963,0.357281,250.0
4.044,0.638572,0.288461,0.927033,250.0
4.048,0.666548,-0.100149,0.566399,250.0
4.052,0.68806,-0.331019,0.357041,250.0
4.056,0.703094,-0.209009,0.494085,250.0
4.06,0.711735,-0.204209,0.507526,250.0
4.064,0.714167,0.010435,0.724602,250.0
4.068,0.710669,-0.05477,0.655899,250.0
4.072,0.701609,-0.067366,0.634243,250.0
4.076,0.687441,0.12394,0.811381,250.0
4.08,0.668692,0.067975,0.736667,250.0
4.084,0.645962,0.06321,0.709172,250.0
4.088,0.619907,0.081966,0.701873,250.0
4.092,0.591231,0.123227,0.714458,250.0
4.096,0.560675,-0.421591,0.139085,250.0
4.1,0.529007,-0.072888,0.456119,250.0
4.104,0.497004,-0.436042,0.060962,250.0
4.108,0.465446,0.007212,0.472658,250.0
4.112,0.435101,-0.000927,0.434174,250.0
4.116,0.406709,0.209106,0.615816,250.0
4.12,0.380978,0.237527,0.618505,250.0
4.124,0.358566,0.040555,0.399121,250.0
4.128,0.340073,-0.100072,0.240001,250.0
4.132,0.326031,0.097032,0.423063,250.0
4.136,0.316895,-0.105584,0.211312,250.0
4.14,0.313039,-0.000279,0.312761,250.0
4.144,0.314745,0.197227,0.511972,250.0
4.148,0.3222,-0.111554,0.210645,250.0
4.152,0.335495,0.161136,0.49663,250.0
4.156,0.354621,0.13548,0.490102,250.0
4.16,0.379473,-0.190958,0.188514,250.0
4.164,0.409843,0.194779,0.604622,250.0
4.168,0.445434,0.139713,0.585147,250.0
4.172,0.485857,0.020385,0.506242,250.0
4.176,0.530638,-0.152465,0.378174,250.0
4.18,0.57923,-0.171841,0.407389,250.0
4.184,0.631016,-0.107533,0.523483,250.0
4.188,0.68532,0.108519,0.793839,250.0
4.192,0.74142,-0.191125,0.550295,250.0
4.196,0.798558,0.087502,0.886061,250.0
4.2,0.855951,-0.248351,0.6076,250.0
4.204,0.912803,-0.040814,0.871989,250.0
4.208,0.968319,0.02193,0.990249,250.0
4.212,1.021718,0.489026,1.510744,250.0
4.216,1.072243,-0.275463,0.79678,250.0
4.22,1.119173,0.294403,1.413576,250.0
4.224,1.161836,0.029968,1.191805,250.0
4.228,1.199621,0.082234,1.281855,250.0
4.232,1.231981,0.02367,1.255651,250.0
4.236,1.258451,0.088945,1.347396,250.0
4.24,1.278647,-0.030737,1.24791,250.0
4.244,1.292275,0.29081,1.583085,250.0
4.248,1.29914,-0.091294,1.207845,250.0
4.252,1.29914,0.226447,1.525587,250.0
4.256,1.292275,-0.128873,1.163402,250.0
4.26,1.278647,-0.01205,1.266596,250.0
4.264,1.258451,-0.214393,1.044059,250.0
4.268,1.231981,0.091005,1.322986,250.0
4.272,1.199621,0.289025,1.488646,250.0
4.276,1.161836,-0.015471,1.146365,250.0
4.28,1.119173,-0.039377,1.079795,250.0
4.284,1.072243,-0.222923,0.849319,250.0
4.288,1.021718,-0.045859,0.97586,250.0
4.292,0.968319,-0.318559,0.649761,250.0
4.296,0.912803,-0.182576,0.730227,250.0
4.3,0.855951,0.045357,0.901308,250.0
4.304,0.798558,0.263803,1.062361,250.0
4.308,0.74142,0.561842,1.303262,250.0
4.312,0.68532,-0.117317,0.568003,250.0
4.316,0.631016,0.28706,0.918076,250.0
4.32,0.57923,0.04875,0.627981,250.0
4.324,0.530638,-0.03025,0.500389,250.0
4.328,0.485857,0.086519,0.572376,250.0
4.332,0.445434,0.012383,0.457818,250.0
4.336,0.409843,0.022079,0.431922,250.0
4.34,0.379473,-0.081667,0.297806,250.0
4.344,0.354621,-0.279622,0.074999,250.0
4.348,0.335495,-0.308725,0.02677,250.0
4.352,0.3222,0.130649,0.452849,250.0
4.356,0.314745,-0.05534,0.259405,250.0
4.36,0.313039,-0.119218,0.193822,250.0
4.364,0.316895,0.001701,0.318597,250.0
4.368,0.326031,0.158986,0.485017,250.0
4.372,0.340073,0.036073,0.376146,250.0
4.376,0.358566,-0.131211,0.227355,250.0
4.38,0.380978,0.245259,0.626237,250.0
4.384,0.406709,0.315837,0.722546,250.0
4.388,0.435101,0.098911,0.534012,250.0
4.392,0.465446,0.194733,0.660179,250.0
4.396,0.497004,0.248392,0.745396,250.0
4.4,0.529007,0.22602,0.755027,250.0
4.404,0.560675,0.12282,0.683495,250.0
4.408,0.591231,0.119669,0.7109,250.0
4.412,0.619907,0.103932,0.723839,250.0
4.416,0.645962,-0.219468,0.426495,250.0
4.42,0.668692,0.140145,0.808837,250.0
4.424,0.687441,-0.271163,0.416278,250.0
4.428,0.701609,-0.15892,0.54269,250.0
4.432,0.710669,0.260713,0.971382,250.0
4.436,0.714167,0.168044,0.882211,250.0
4.44,0.711735,0.29748,1.009214,250.0
4.444,0.703094,-0.054335,0.648759,250.0
4.448,0.68806,-0.23045,0.45761,250.0
4.452,0.666548,-0.048087,0.618461,250.0
4.456,0.638572,0.020406,0.658978,250.0
4.46,0.604244,0.015798,0.620041,250.0
4.464,0.563775,0.226736,0.790511,250.0
4.468,0.51747,-0.072254,0.445216,250.0
4.472,0.465726,0.070407,0.536133,250.0
4.476,0.409022,-0.197725,0.211296,250.0
4.48,0.347914,0.090063,0.437977,250.0
4.484,0.283027,0.000622,0.283649,250.0
4.488,0.215044,-0.149963,0.065081,250.0
4.492,0.144696,-0.047166,0.09753,250.0
4.496,0.07275,-0.036835,0.035915,250.0
4.5,0.0,-0.054031,-0.054031,250.0
4.504,-0.07275,0.354268,0.281518,250.0
4.508,-0.144696,-0.019689,-0.164385,250.0
4.512,-0.215044,-0.048779,-0.263823,250.0
4.516,-0.283027,-0.41949,-0.702517,250.0
4.52,-0.347914,-0.178841,-0.526755,250.0
4.524,-0.409022,-0.052615,-0.461637,250.0
4.528,-0.465726,-0.137171,-0.602897,250.0
4.532,-0.51747,0.276342,-0.241129,250.0
4.536,-0.563775,-0.032988,-0.596762,250.0
4.54,-0.604244,0.257689,-0.346555,250.0
4.544,-0.638572,0.012341,-0.626231,250.0
4.548,-0.666548,0.007446,-0.659103,250.0
4.552,-0.68806,-0.017759,-0.705819,250.0
4.556,-0.703094,0.000759,-0.702334,250.0
4.56,-0.711735,0.343759,-0.367976,250.0
4.564,-0.714167,-0.463922,-1.178089,250.0
4.568,-0.710669,-0.400309,-1.110978,250.0
4.572,-0.701609,-0.108634,-0.810244,250.0
4.576,-0.687441,0.002906,-0.684535,250.0
4.58,-0.668692,0.138021,-0.530672,250.0
4.584,-0.645962,0.094617,-0.551345,250.0
4.588,-0.619907,-0.076849,-0.696756,250.0
4.592,-0.591231,0.203809,-0.387422,250.0
4.596,-0.560675,0.206039,-0.354636,250.0
4.6,-0.529007,0.036812,-0.492195,250.0
4.604,-0.497004,0.192532,-0.304472,250.0
4.608,-0.465446,0.054529,-0.410917,250.0
4.612,-0.435101,-0.112297,-0.547397,250.0
4.616,-0.406709,0.139563,-0.267146,250.0
4.62,-0.380978,0.022123,-0.358856,250.0
4.624,-0.358566,0.000268,-0.358298,250.0
4.628,-0.340073,0.294591,-0.045482,250.0
4.632,-0.326031,-0.490174,-0.816205,250.0
4.636,-0.316895,-0.283537,-0.600432,250.0
4.64,-0.313039,-0.237414,-0.550453,250.0
4.644,-0.314745,-0.072652,-0.387397,250.0
4.648,-0.3222,-0.050922,-0.373121,250.0
4.652,-0.335495,-0.301465,-0.63696,250.0
4.656,-0.354621,-0.197032,-0.551653,250.0
4.66,-0.379473,-0.172168,-0.551641,250.0
4.664,-0.409843,0.491485,0.081642,250.0
4.668,-0.445434,0.360348,-0.085086,250.0
4.672,-0.485857,-0.08235,-0.568207,250.0
4.676,-0.530638,-0.072717,-0.603355,250.0
4.68,-0.57923,-0.229841,-0.809071,250.0
4.684,-0.631016,-0.381626,-1.012642,250.0
4.688,-0.68532,-0.023376,-0.708696,250.0
4.692,-0.74142,-0.19957,-0.94099,250.0
4.696,-0.798558,-0.01697,-0.815528,250.0
4.7,-0.855951,-0.320041,-1.175992,250.0
4.704,-0.912803,-0.152395,-1.065198,250.0
4.708,-0.968319,0.029725,-0.938594,250.0
4.712,-1.021718,0.073242,-0.948476,250.0
4.716,-1.072243,0.083494,-0.988748,250.0
4.72,-1.119173,-0.264098,-1.38327,250.0
4.724,-1.161836,0.170937,-0.990899,250.0
4.728,-1.199621,-0.160042,-1.359663,250.0
4.732,-1.231981,0.126572,-1.10541,250.0
4.736,-1.258451,-0.002128,-1.260579,250.0
4.74,-1.278647,-0.275277,-1.553924,250.0
4.744,-1.292275,-0.06324,-1.355515,250.0
4.748,-1.29914,0.073073,-1.226067,250.0
4.752,-1.29914,0.122593,-1.176547,250.0
4.756,-1.292275,-0.028198,-1.320473,250.0
4.76,-1.278647,0.306356,-0.972291,250.0
4.764,-1.258451,0.201502,-1.056949,250.0
4.768,-1.231981,-0.051331,-1.283312,250.0
4.772,-1.199621,0.150024,-1.049596,250.0
4.776,-1.161836,0.386759,-0.775077,250.0
4.78,-1.119173,0.392097,-0.727076,250.0
4.784,-1.072243,-0.2456,-1.317843,250.0
4.788,-1.021718,-0.185307,-1.207025,250.0
4.792,-0.968319,0.296984,-0.671336,250.0
4.796,-0.912803,-0.211656,-1.124459,250.0
4.8,-0.855951,-0.264508,-1.120459,250.0
4.804,-0.798558,-0.097239,-0.895797,250.0
4.808,-0.74142,0.084045,-0.657375,250.0
4.812,-0.68532,-0.020479,-0.705799,250.0
4.816,-0.631016,-0.130113,-0.761128,250.0
4.82,-0.57923,-0.134842,-0.714073,250.0
4.824,-0.530638,-0.142467,-0.673106,250.0
4.828,-0.485857,-0.175902,-0.661759,250.0
4.832,-0.445434,0.456327,0.010892,250.0
4.836,-0.409843,0.059502,-0.350341,250.0
4.84,-0.379473,0.177352,-0.202121,250.0
4.844,-0.354621,-0.097815,-0.452437,250.0
4.848,-0.335495,-0.037191,-0.372686,250.0
4.852,-0.3222,-0.142711,-0.46491,250.0
4.856,-0.314745,-0.530342,-0.845086,250.0
4.86,-0.313039,-0.275602,-0.588641,250.0
4.864,-0.316895,-0.362124,-0.679019,250.0
4.868,-0.326031,-0.449957,-0.775987,250.0
4.872,-0.340073,-0.239072,-0.579145,250.0
4.876,-0.358566,0.264991,-0.093575,250.0
4.88,-0.380978,-0.008887,-0.389866,250.0
4.884,-0.406709,0.258113,-0.148596,250.0
4.888,-0.435101,0.082197,-0.352904,250.0
4.892,-0.465446,0.156512,-0.308935,250.0
4.896,-0.497004,-0.180179,-0.677183,250.0
4.9,-0.529007,0.10479,-0.424217,250.0
4.904,-0.560675,0.145743,-0.414933,250.0
4.908,-0.591231,-0.115329,-0.70656,250.0
4.912,-0.619907,0.111908,-0.507999,250.0
4.916,-0.645962,0.113238,-0.532725,250.0
4.92,-0.668692,-0.109911,-0.778603,250.0
4.924,-0.687441,-0.224554,-0.911994,250.0
4.928,-0.701609,-0.236826,-0.938435,250.0
4.932,-0.710669,0.017301,-0.693368,250.0
4.936,-0.714167,0.065402,-0.648765,250.0
4.94,-0.711735,-0.158505,-0.87024,250.0
4.944,-0.703094,0.005317,-0.697776,250.0
4.948,-0.68806,0.114107,-0.573953,250.0
4.952,-0.666548,0.123638,-0.54291,250.0
4.956,-0.638572,0.310376,-0.328196,250.0
4.96,-0.604244,0.255396,-0.348847,250.0
4.964,-0.563775,-0.200258,-0.764033,250.0
4.968,-0.51747,0.336717,-0.180753,250.0
4.972,-0.465726,-0.106195,-0.571921,250.0
4.976,-0.409022,0.208975,-0.200047,250.0
4.98,-0.347914,0.013597,-0.334317,250.0
4.984,-0.283027,-0.08243,-0.365457,250.0
4.988,-0.215044,-0.361539,-0.576583,250.0
4.992,-0.144696,-0.034313,-0.179009,250.0
4.996,-0.07275,-0.311877,-0.384627,250.0
