time_sec,ecg_signal
0.0,0.0
0.004001600640256103,0.18851657335228286
0.008003201280512205,0.22009167372421798
0.012004801920768308,0.08356707111037635
0.01600640256102441,-0.07608535423065316
0.020008003201280513,-0.0924656062707241
0.024009603841536616,0.06764522173101728
0.028011204481792718,0.2734044953260055
0.03201280512204882,0.35144509773751054
0.03601440576230493,0.24691895447956075
0.040016006402561026,0.07443345195740067
0.044017607042817125,0.011559522275975453
0.04801920768307323,0.13384515277077474
0.05202080832332934,0.34461104918201335
0.056022408963585436,0.4647501134236441
0.060024009603841535,0.3991047220388323
0.06402561024409764,0.22485303730621703
0.06802721088435375,0.11979120486314826
0.07202881152460985,0.19713914628983512
0.07603041216486595,0.4003396483661017
0.08003201280512205,0.5555851289011592
0.08403361344537816,0.5332733750436511
0.08803521408563425,0.36839572191917314
0.09203681472589036,0.2280139622357441
0.09603841536614646,0.25604079376799793
0.10004001600640257,0.4395267921996327
0.10404161664665867,0.6206767790588856
0.10804321728691477,0.6434320836410088
0.11204481792717087,0.49844000769361974
0.11604641856742698,0.331730131417206
0.12004801920768307,0.30903696195936436
0.12404961984793918,0.4618166996984917
0.12805122048819528,0.6580125342562326
0.13205282112845138,0.7247282768416083
0.1360544217687075,0.6088433686544691
0.1400560224089636,0.4263537865978951
0.1440576230492197,0.35459988115587515
0.1480592236894758,0.46750427694412494
0.1520608243297319,0.6668880889350667
0.156062424969988,0.7736744709985875
0.1600640256102441,0.694249053196901
0.1640656262505002,0.5074241336383597
0.16806722689075632,0.3912146518620725
0.1720688275310124,0.45745296065711083
0.1760704281712685,0.6478895481701004
0.18007202881152462,0.7883048262766301
0.1840736294517807,0.7503607405522191
0.18807523009203683,0.5708278806945394
0.19207683073229292,0.41742303010499293
0.19607843137254902,0.43299495478379574
0.20008003201280514,0.6028138574102188
0.20408163265306123,0.7682560203705882
0.20808323329331735,0.7741702507606445
0.21208483393357344,0.6130188943764021
0.21608643457382953,0.43188269371183474
0.22008803521408565,0.39582179370556514
0.22408963585434175,0.5345340455396218
0.22809123649459784,0.7147689994512844
0.23209283713485396,0.7641256950907261
0.23609443777511005,0.6312229010586627
0.24009603841536614,0.433439510276482
0.24409763905562226,0.3478730250551657
0.24809923969587835,0.446818507437613
0.25210084033613445,0.6306122898445554
0.25610244097639057,0.7202303644117842
0.2601040416166467,0.623615147852801
0.26410564225690275,0.4212087537427075
0.26810724289715887,0.2912301439931901
0.272108843537415,0.34411560430763033
0.27611044417767105,0.5199316050059098
0.2801120448179272,0.6440661362593847
0.2841136454581833,0.5894598171777365
0.2881152460984394,0.3946598771749439
0.2921168467386955,0.22802179970139125
0.2961184473789516,0.23131621162760022
0.3001200480192077,0.38803424128597275
0.3041216486594638,0.5387390526651004
0.3081232492997199,0.529201568808634
0.312124849939976,0.3536984571246264
0.3161264505802321,0.1603448324616478
0.3201280512204882,0.11350744247533986
0.32412965186074433,0.24112002115677195
0.3281312525010004,0.40874877157765654
0.3321328531412565,0.44450179616195046
0.33613445378151263,0.2987383708204142
0.3401360544217687,0.09020400557710218
0.3441376550620248,-0.00426938945981431
0.34813925570228094,0.08597314164527484
0.352140856342537,0.25978760381982413
0.3561424569827931,0.3382149212809269
0.36014405762304924,0.23075721330289667
0.36414565826330536,0.019471502517525566
0.3681472589035614,-0.11724439046099663
0.37214885954381755,-0.07036891483568536
0.37615046018407367,0.0984785940801834
0.38015206082432973,0.21430317245834227
0.38415366146458585,0.1513284360783843
0.38815526210484197,-0.05013449879816351
0.39215686274509803,-0.2211176472693564
0.39615846338535415,-0.22095233777479562
0.4001600640256103,-0.06793461974091965
0.40416166466586634,0.07769161949209531
0.40816326530612246,0.06262468405377641
0.4121648659463786,-0.11705445663470587
0.4161664665866347,-0.31222214775928325
0.42016806722689076,-0.3592327563441613
0.4241696678671469,-0.23193081288664422
0.428171268507403,-0.06593140344230453
0.43217286914765907,-0.03261172105154797
0.4361744697879152,-0.17987889822438452
0.4401760704281713,-0.38764493462756516
0.44417767106842737,-0.47937368101420014
0.4481792717086835,-0.3860698705744719
0.4521808723489396,-0.21036017264364237
0.4561824729891957,-0.13113333398778498
0.4601840736294518,-0.23733119654042578
0.4641856742697079,-0.4453030450349805
0.468187274909964,-0.5765032467712665
0.4721888755502201,-0.5233490873605244
0.4761904761904762,-0.3491526077803708
0.4801920768307323,-0.229287202473174
0.4841936774709884,-0.2882467436695709
0.4881952781112445,-0.4839735275818147
0.49219687875150064,-0.6469173817807292
0.4961984793917567,-0.6375390291159344
0.5002000800320128,-0.4759330308091272
0.5042016806722689,-0.3231472615868483
0.508203281312525,-0.33155361972322905
0.5122048819527811,-0.5032794578356586
0.5162064825930373,-0.6882206020412127
0.5202080832332934,-0.7234819273158904
0.5242096838735495,-0.5847016053375308
0.5282112845138055,-0.4086749019658841
0.5322128851540616,-0.3662594419982902
0.5362144857943177,-0.5036362404576812
0.5402160864345739,-0.6993991089121805
0.54421768707483,-0.7773374939224762
0.5482192877150861,-0.670134586052438
0.5522208883553421,-0.48190093638993
0.5562224889955982,-0.3914482421909835
0.5602240896358543,-0.48616445714504786
0.5642256902761105,-0.6808245422103858
0.5682272909163666,-0.7967637694075174
0.5722288915566227,-0.7278595384672152
0.5762304921968788,-0.5391203159561383
0.5802320928371348,-0.4062900289467206
0.584233693477391,-0.45257699189704953
0.5882352941176471,-0.6341904093403352
0.5922368947579032,-0.7810239982990769
0.5962384953981593,-0.7546905939605475
0.6002400960384154,-0.577089508340269
0.6042416966786714,-0.4100642442225423
0.6082432973189276,-0.4050490703823608
0.6122448979591837,-0.562386667825856
0.6162464985994398,-0.7310143814627148
0.6202480992396959,-0.7488105525812694
0.624249699879952,-0.5932155603143794
0.6282513005202081,-0.40219672971629283
0.6322529011604642,-0.3460801587129807
0.6362545018007203,-0.46932099812806527
0.6402561024409764,-0.6492116715577959
0.6442577030812325,-0.7098891561098697
0.6482593037214887,-0.5857256074692528
0.6522609043617448,-0.3823082103304375
0.6562625050020008,-0.2783563882472798
0.6602641056422569,-0.35969780603796203
0.664265706282513,-0.5395437330889451
0.6682673069227691,-0.639130001058076
0.6722689075630253,-0.5538060115364435
0.6762705082032814,-0.3502708042536825
0.6802721088435374,-0.20462135424854533
0.6842737094837935,-0.23876781501389902
0.6882753101240496,-0.4071901552204416
0.6922769107643058,-0.5392421818438886
0.6962785114045619,-0.4977014042910922
0.700280112044818,-0.306267806247554
0.704281712685074,-0.12756185793344854
0.7082833133253301,-0.11206216641872674
0.7122849139655862,-0.2583235694971409
0.7162865146058424,-0.41433665495975347
0.7202881152460985,-0.41876565868234084
0.7242897158863546,-0.2508510694200357
0.7282913165266107,-0.04971353166815512
0.7322929171668667,0.014874796537272333
0.7362945178071229,-0.09980529479654679
0.740296118447379,-0.26975128345938904
0.7442977190876351,-0.3194591132014775
0.7482993197278912,-0.18498981552803762
0.7523009203681473,0.02661056656523869
0.7563025210084033,0.13674041639277326
0.7603041216486595,0.061148848605284585
0.7643057222889156,-0.11181233865748
0.7683073229291717,-0.20328912767700705
0.7723089235694278,-0.11010468986236346
0.7763105242096839,0.09936724246848605
0.7803121248499401,0.24870389956724331
0.7843137254901961,0.21731535901171603
0.7883153261304522,0.052456310566590766
0.7923169267707083,-0.07469409953603355
0.7963185274109644,-0.028081365685973386
0.8003201280512205,0.16680707662092162
0.8043217286914767,0.34660130326323224
0.8083233293317327,0.36180488509439
0.8123249299719888,0.2156621961555003
0.8163265306122449,0.061125752008232836
0.820328131252501,0.05874101899246009
0.8243297318927572,0.2274773952429526
0.8283313325330133,0.4270872526120746
0.8323329331732694,0.4883819641127394
0.8363345338135254,0.37039514285915753
0.8403361344537815,0.1984244045514532
0.8443377350940376,0.14760989225503315
0.8483393357342938,0.2802081375388516
0.8523409363745499,0.48773805966595823
0.856342537014806,0.5917469803939248
0.860344137655062,0.5095824419138012
0.8643457382953181,0.33116354565923756
0.8683473389355743,0.23542927215264467
0.8723489395758304,0.32408546533209137
0.8763505402160865,0.5271038401633169
0.8803521408563426,0.6677668897918823
0.8843537414965986,0.626830308285866
0.8883553421368547,0.45329181358532455
0.8923569427771109,0.31885928743901426
0.896358543417367,0.35841851835033844
0.9003601440576231,0.5447101449904347
0.9043617446978792,0.7136441665527691
0.9083633453381353,0.7167341972104517
0.9123649459783914,0.559036117095699
0.9163665466186475,0.39444256149314905
0.9203681472589036,0.3827047983155764
0.9243697478991597,0.5410123694222856
0.9283713485394158,0.7280168486098888
0.932372949179672,0.7751420647370433
0.936374549819928,0.643190209159624
0.9403761504601841,0.4587527164096824
0.9443777511004402,0.39659927516754545
0.9483793517406963,0.5173086192992038
0.9523809523809524,0.7109862899214325
0.9563825530212086,0.799357023827195
0.9603841536614646,0.7013853062417839
0.9643857543017207,0.5085583204180524
0.9683873549419768,0.39989149150942993
0.9723889555822329,0.4756186693230552
0.976390556222489,0.6640730636980136
0.9803921568627452,0.788268946800676
0.9843937575030013,0.7303280004467988
0.9883953581432573,0.5409939845720716
0.9923969587835134,0.3924937696220215
0.9963985594237695,0.4185380472503668
1.0004001600640255,2.090105185645351
1.0044017607042817,2.2424082299584427
1.0084033613445378,2.2279920027155917
1.012404961984794,2.053729139220562
1.01640656262505,1.8744421973930163
1.0204081632653061,0.34907705922063714
1.0244097639055623,0.4930462390165019
1.0284113645458184,0.6639189685125471
1.0324129651860745,0.6937523298770897
1.0364145658263306,0.5451243877487854
1.0404161664665867,0.3459105017812114
1.0444177671068429,0.27049471643817435
1.048419367747099,0.3777739020739698
1.0524209683873549,0.556452970326468
1.056422569027611,0.6284533083087076
1.0604241696678671,0.5143653132391982
1.0644257703081232,0.30723533751925686
1.0684273709483794,0.18613705301586558
1.0724289715886355,0.24982165371135662
1.0764305722288916,0.4249901379160872
1.0804321728691477,0.5344050723344896
1.0844337735094038,0.4615642345773637
1.08843537414966,0.258950052253173
1.092436974789916,0.09928829806737638
1.0964385754301722,0.1150979542173089
1.1004401760704283,0.27559454674782735
1.1044417767106842,0.41530691222868554
1.1084433773509403,0.3878216633343087
1.1124449779911965,0.2018227568629371
1.1164465786314526,0.013041874371950174
1.1204481792717087,-0.020402099591279088
1.1244497799119648,0.11511883832589732
1.128451380552221,0.27609967617987174
1.132452981192477,0.29524105177373833
1.1364545818327332,0.1368936344911678
1.1404561824729893,-0.06980364020159391
1.1444577831132454,-0.1508777793656249
1.1484593837535015,-0.04912784812856051
1.1524609843937577,0.12275324080961082
1.1564625850340136,0.18689275693785293
1.1604641856742697,0.06550594315458913
1.1644657863145258,-0.14682049711933431
1.168467386954782,-0.27098246339209225
1.172468987595038,-0.20973139976994026
1.1764705882352942,-0.038001377452510116
1.1804721888755503,0.06672585292634411
1.1844737895158064,-0.01067484562328011
1.1884753901560625,-0.21599872407205645
1.1924769907963186,-0.3760498478419936
1.1964785914365748,-0.3595258379792714
1.2004801920768309,-0.19898259490763578
1.2044817927170868,-0.06057064744289262
1.208483393357343,-0.08965885979229324
1.212484993997599,-0.2757650777136929
1.2164865946378551,-0.46227664982443895
1.2204881952781113,-0.49193022768368627
1.2244897959183674,-0.3528963730632258
1.2284913965586235,-0.18975261901692334
1.2324929971988796,-0.1691507456591597
1.2364945978391357,-0.32497685714629826
1.2404961984793919,-0.5268545631069662
1.244497799119648,-0.6012526389626505
1.248499399759904,-0.49268503845266887
1.2525010004001602,-0.31524430098000494
1.2565026010404161,-0.24659250345780176
1.2605042016806722,-0.36289491435390575
1.2645058023209284,-0.5680472615136105
1.2685074029611845,-0.6829463232466588
1.2725090036014406,-0.611869172465261
1.2765106042416967,-0.43139047372054334
1.2805122048819528,-0.31923138116552224
1.284513805522209,-0.38914126019485673
1.288515406162465,-0.5852113877329359
1.2925170068027212,-0.7338059430337206
1.2965186074429773,-0.7048650681382271
1.3005202080832334,-0.5327253001399859
1.3045218087234896,-0.3842120835457512
1.3085234093637454,-0.4036472510139736
1.3125250100040016,-0.5787635322273298
1.3165266106442577,-0.7520949811240318
1.3205282112845138,-0.767261327126107
1.32452981192477,-0.6142443173688407
1.328531412565026,-0.43869058266658745
1.3325330132052822,-0.4065984292043535
1.3365346138455383,-0.5500980238746863
1.3405362144857944,-0.7375991659314709
1.3445378151260505,-0.7960401384401026
1.3485394157663066,-0.6716653023628133
1.3525410164065628,-0.4799648988258531
1.3565426170468189,-0.39838169456628114
1.3605442176870748,-0.501462766894901
1.364545818327331,-0.691604675132748
1.368547418967587,-0.7897315408056494
1.3725490196078431,-0.7016637569374143
1.3765506202480993,-0.5056164975493683
1.3805522208883554,-0.37953964962505254
1.3845538215286115,-0.4358022425191471
1.3885554221688676,-0.6168038031137618
1.3925570228091237,-0.7484923773805635
1.3965586234493799,-0.7020695885445336
1.400560224089636,-0.5136545513018611
1.404561824729892,-0.3507357690198105
1.408563425370148,-0.3565780595420126
1.4125650260104041,-0.5171344838950955
1.4165666266506602,-0.6741055228661544
1.4205682272909164,-0.6720131794223441
1.4245698279311725,-0.5026543583435668
1.4285714285714286,-0.31273259298721384
1.4325730292116847,-0.267578036410566
1.4365746298519408,-0.39756335134020016
1.440576230492197,-0.5698990896491116
1.444577831132453,-0.6120113687623365
1.4485794317727092,-0.4718807846069787
1.4525810324129653,-0.26638355723228335
1.4565826330532214,-0.17272472206567305
1.4605842336934773,-0.2638247198393615
1.4645858343337335,-0.44058947737330756
1.4685874349739896,-0.5239868066885958
1.4725890356142457,-0.4213877540122931
1.4765906362545018,-0.21263747406344663
1.480592236894758,-0.07589354800372228
1.484593837535014,-0.12212984467274665
1.4885954381752702,-0.2920560926759
1.4925970388155263,-0.41121752377797394
1.4965986394557824,-0.35208557772582005
1.5006002400960385,-0.15255320004857484
1.5046018407362947,0.019250477246096437
1.5086034413765508,0.021138021505669263
1.5126050420168067,-0.13105911655509545
1.5166066426570628,-0.2782172146014863
1.520608243297319,-0.26576926360391406
1.524609843937575,-0.0873207816560373
1.5286114445778312,0.10939036249371914
1.5326130452180873,0.15972696661863703
1.5366146458583434,0.035085357551666974
1.5406162464985995,-0.13055045785331412
1.5446178471388556,-0.16510282441155738
1.5486194477791118,-0.018284462655838704
1.5526210484193679,0.19166392163438617
1.556622649059624,0.2878029090679684
1.5606242496998801,0.19885631132056064
1.564625850340136,0.025409319537040398
1.5686274509803921,-0.05355691187764766
1.5726290516206483,0.05303755908715228
1.5766306522609044,0.26373691683448497
1.5806322529011605,0.4002053711436036
1.5846338535414166,0.35288711278688284
1.5886354541816727,0.18276808599003597
1.5926370548219289,0.06470028356742821
1.596638655462185,0.12494177719352265
1.600640256102441,0.32384200814179187
1.6046418567426972,0.49266075104983315
1.6086434573829533,0.4903150014263272
1.6126450580232095,0.3344318999362895
1.6166466586634654,0.18495616135239618
1.6206482593037215,0.19554114751656515
1.6246498599439776,0.3707851314687932
1.6286514605842337,0.5619439660118668
1.6326530612244898,0.6051032147720434
1.636654661864746,0.47344428481968026
1.640656262505002,0.3021454081563635
1.6446578631452582,0.2627838325435238
1.6486594637855143,0.40392284366540604
1.6526610644257704,0.6059824048376067
1.6566626650660266,0.6923197687776492
1.6606642657062827,0.5933233184752934
1.6646658663465388,0.4110722351775215
1.6686674669867947,0.324491504688008
1.6726690676270508,0.4231157213040022
1.676670668267307,0.6238994182645274
1.680672268907563,0.7483592858372167
1.6846738695478192,0.6883811746295576
1.6886754701880753,0.5066529065496002
1.6926770708283314,0.3784182277050728
1.6966786714685875,0.4286639927017924
1.7006802721088436,0.6159978968303835
1.7046818727490998,0.7710973475800669
1.708683473389356,0.7540094872320042
1.712685074029612,0.5841665898660272
1.716686674669868,0.42232917704120904
1.720688275310124,0.42123216792174845
1.7246898759503801,0.5836876496825414
1.7286914765906363,0.7599704606074593
1.7326930772308924,0.7869154487253441
1.7366946778711485,0.6395014629683785
1.7406962785114046,0.4540966362726934
1.7446978791516607,0.40176949250410743
1.7486994797919169,0.5293631289711876
1.752701080432173,0.7159786606591103
1.756702681072429,0.785295927949726
1.7607042817126852,0.6693826278470361
1.7647058823529413,0.47180895332821404
1.7687074829931972,0.3714326073814396
1.7727090836334534,0.45624039300064445
1.7767106842737095,0.6416118264336594
1.7807122849139656,0.7489399811780413
1.7847138855542217,0.6715687622215851
1.7887154861944778,0.47388659141525624
1.792717086834734,0.33151590401234626
1.79671868747499,0.3681639496840424
1.8007202881152462,0.5407047067728817
1.8047218887555023,0.6792537685472331
1.8087234893957584,0.6450055871414657
1.8127250900360146,0.45919818969038106
1.8167266906762707,0.2833938043373047
1.8207282913165266,0.26939519158191166
1.8247298919567827,0.41822927127821985
1.8287314925970388,0.5792058833093156
1.832733093237295,0.589926103902919
1.836734693877551,0.4271687629249524
1.8407362945178072,0.22847767744530795
1.8447378951580633,0.164394489135872
1.8487394957983194,0.2800360825672127
1.8527410964385755,0.4531952368151885
1.8567426970788317,0.5078900703083284
1.8607442977190878,0.37787189625696127
1.864745898359344,0.16818845239703878
1.8687474989996,0.057608657607106345
1.872749099639856,0.13255879766312326
1.876750700280112,0.30684769258446765
1.8807523009203682,0.4017582189769029
1.8847539015606243,0.3120980764728164
1.8887555022008804,0.10394433009765472
1.8927571028411365,-0.046725494213847696
1.8967587034813926,-0.01750248395888429
1.9007603041216488,0.14675138626447554
1.9047619047619049,0.2756001094345452
1.908763505402161,0.2313921544217143
1.9127651060424171,0.03716146497361327
1.9167667066826732,-0.14475240122403749
1.9207683073229291,-0.1635025712112539
1.9247699079631853,-0.019856101144370232
1.9287715086034414,0.1345380664554665
1.9327731092436975,0.13805432522633532
1.9367747098839536,-0.030735803017981615
1.9407763105242097,-0.23313665739789896
1.9447779111644659,-0.2991609365078505
1.948779511804722,-0.18543300981066782
1.952781112444978,-0.01546680956399149
1.9567827130852342,0.035100877687739535
1.9607843137254903,-0.09829953549047118
1.9647859143657465,-0.3091648321046679
1.9687875150060026,-0.418844610086334
1.9727891156462585,-0.34249369184032163
1.9767907162865146,-0.16787727076115888
1.9807923169267707,-0.0738167985272715
1.9847939175670268,-0.1640425085911211
1.988795518207283,-0.3708078899596078
1.992797118847539,-0.5178107721873966
1.9967987194877952,-0.48396572751842093
2.000800320128051,1.1841209815540918
2.0048019207683074,1.315466021718934
2.0088035214085633,1.273572758248517
2.0128051220488197,1.083255614247609
2.0168067226890756,0.9076018992308256
2.020808323329332,-0.6035258530336561
2.024809923969588,-0.45270181367349116
2.028811524609844,-0.2925315938075864
2.0328131252501,-0.2838643535163742
2.0368147258903564,-0.4463469102790724
2.0408163265306123,-0.6401589521732365
2.0448179271708686,-0.6958978275526455
2.0488195278111245,-0.5719466010228512
2.0528211284513804,-0.39312640105664365
2.0568227290916368,-0.33472404201716555
2.0608243297318927,-0.4596362648523544
2.064825930372149,-0.6599278117980629
2.068827531012405,-0.7570974023613062
2.0728291316526612,-0.6679019395574819
2.076830732292917,-0.48168398632195175
2.0808323329331735,-0.3773632981473003
2.0848339335734294,-0.45720942857118185
2.0888355342136857,-0.6518249553082813
2.0928371348539416,-0.78461236913298
2.096838735494198,-0.7358332268380593
2.100840336134454,-0.5538443844093
2.1048419367747098,-0.41016998211682465
2.108843537414966,-0.4401484707610225
2.112845138055222,-0.6171977085479923
2.1168467386954783,-0.7775091018538383
2.1208483393357342,-0.7722292970199911
2.1248499399759906,-0.6057487033552583
2.1288515406162465,-0.4316232393341596
2.132853141256503,-0.4099181044753536
2.1368547418967587,-0.5585048945548926
2.140856342537015,-0.7364608772821761
2.144857943177271,-0.7749929273044747
2.1488595438175273,-0.634254401532909
2.152861144457783,-0.4403680250709437
2.156862745098039,-0.36825956626651424
2.1608643457382954,-0.4791528363996771
2.1648659463785513,-0.6636973487981811
2.1688675470188077,-0.7435645037709117
2.1728691476590636,-0.6371268133978163
2.17687074829932,-0.4352998811074561
2.180872348939576,-0.31708797050346704
2.184873949579832,-0.38329350129082057
2.188875550220088,-0.5628786340564714
2.1928771508603444,-0.6789714388387772
2.1968787515006003,-0.6131952019087062
2.2008803521408566,-0.41565469077926953
2.2048819527811125,-0.25839928569458726
2.2088835534213684,-0.2755969173438939
2.212885154061625,-0.4389013358477187
2.2168867547018807,-0.5837997221949877
2.220888355342137,-0.5624630167675395
2.224889955982393,-0.38109704896791907
2.2288915566226493,-0.19419170741427316
2.232893157262905,-0.1610108045232335
2.2368947579031615,-0.29764724034323026
2.2408963585434174,-0.4620880215638947
2.2448979591836737,-0.4861641018096899
2.2488995598239296,-0.3318002177971754
2.252901160464186,-0.126404572047799
2.256902761104442,-0.044520415325289
2.2609043617446978,-0.14568824588847606
2.264905962384954,-0.31914880983769783
2.26890756302521,-0.38675922398489326
2.2729091636654664,-0.2685104669480948
2.2769107643057223,-0.056876196640125484
2.2809123649459786,0.06907909640404339
2.2849139655862345,0.010036876645407852
2.288915566226491,-0.1613248579284794
2.2929171668667467,-0.2678703552785631
2.296918767507003,-0.19258895665265052
2.300920368147259,0.012679722939410915
2.3049219687875153,0.17538680133488507
2.308923569427771,0.16255710555588362
2.312925170068027,0.0043071155019271355
2.3169267707082835,-0.13415346283918425
2.3209283713485394,-0.10602521256535578
2.3249299719887957,0.08068113997921995
2.3289315726290516,0.27056753877516393
2.332933173269308,0.3051981146657167
2.336934773909564,0.17027099789235098
2.34093637454982,0.008886033718530889
2.344937975190076,-0.011417628815628605
2.3489395758303324,0.1456714580211115
2.3529411764705883,0.35148412844160376
2.356942777110844,0.4318891305700677
2.3609443777511006,0.32904731559459327
2.3649459783913565,0.15512769035210333
2.368947579031613,0.08808175293104059
2.3729491796718687,0.20630446331348212
2.376950780312125,0.4157860946201841
2.380952380952381,0.5374327942744084
2.3849539815926373,0.4734328174402871
2.388955582232893,0.2981099244593745
2.3929571828731495,0.18885880782714223
2.3969587835134054,0.26132533707199007
2.4009603841536618,0.4619534458053211
2.4049619847939177,0.6177253931659508
2.4089635854341735,0.5968854283298317
2.41296518607443,0.431330439566722
2.416966786714686,0.2869635298676536
2.420968387354942,0.30955282708046383
2.424969987995198,0.4892966872493981
2.4289715886354544,0.6699177271053557
2.4329731892757103,0.6938371075035267
2.4369747899159666,0.5485584227116062
2.4409763905562225,0.3782667948327833
2.444977991196479,0.3498673262855405
2.4489795918367347,0.49791665702759336
2.452981192476991,0.6925102232352767
2.456982793117247,0.7599587925153662
