time_sec,ecg_signal
2.460984393757503,0.6441426676134189
2.4649859943977592,0.45864134574235643
2.468987595038015,0.38120884163468477
2.4729891956782715,0.48862983039011954
2.4769907963185274,0.6853795231613296
2.4809923969587837,0.7923640985052957
2.4849939975990396,0.71329954251404
2.488995598239296,0.5241586640080089
2.492997198879552,0.40258770194528926
2.496998799519808,0.4628663219097586
2.501000400160064,0.6497374280259535
2.5050020008003204,0.7897416375822609
2.5090036014405763,0.7523653669695384
2.5130052020808322,0.5712917968636253
2.5170068027210886,0.4131094391183897
2.5210084033613445,0.42254885339824655
2.525010004001601,0.5880265975005398
2.5290116046418567,0.7524095502679446
2.533013205282113,0.7589992699888227
2.537014805922369,0.5971131465329979
2.5410164065626253,0.4120136938357608
2.545018007202881,0.36996140846068803
2.5490196078431375,0.5037605667453042
2.5530212084833934,0.6822898960611394
2.5570228091236498,0.7323249060752663
2.5610244097639057,0.5994757813695558
2.5650260104041616,0.3987253697906431
2.569027611044418,0.3076161615783277
2.573029211684674,0.4013183036546103
2.57703081232493,0.5828047116685483
2.581032412965186,0.6730023925857118
2.5850340136054424,0.5771670602916598
2.5890356142456983,0.3729147190292406
2.5930372148859546,0.23812658842723333
2.5970388155262105,0.28570554303774714
2.601040416166467,0.45869958663957333
2.6050420168067228,0.5832253472481082
2.609043617446979,0.530024285077411
2.613045218087235,0.3345617102901068
2.617046818727491,0.1640935069296408
2.6210484193677472,0.16229641081864352
2.625050020008003,0.3158043081211434
2.6290516206482595,0.4666417621066741
2.6330532212885154,0.45900368359438315
2.6370548219287717,0.2840190242520043
2.6410564225690276,0.0880092663852993
2.645058023209284,0.03656934077048507
2.64905962384954,0.1607432903870067
2.653061224489796,0.32820144093486936
2.657062825130052,0.3661962117441453
2.6610644257703084,0.2220674249932133
2.6650660264105643,0.012183517563345833
2.6690676270508202,-0.08614901362532208
2.6730692276910766,0.0006109630844833291
2.6770708283313325,0.17393663226938413
2.681072428971589,0.2547863346598589
2.6850740296118447,0.14995713841560787
2.689075630252101,-0.0613079046300653
2.693077230892357,-0.20091921541667834
2.6970788315326133,-0.15737108232552033
2.701080432172869,0.010686092790918852
2.7050820328131255,0.12895296696753372
2.7090836334533814,0.06942925576416281
2.7130852340936378,-0.13065133327204362
2.7170868347338937,-0.30339287776826085
2.7210884353741496,-0.3061976753952502
2.725090036014406,-0.15422408649968647
2.729091636654662,-0.0062850494026090165
2.733093237294918,-0.01728793198485601
2.737094837935174,-0.19430292715169153
2.7410964385754304,-0.38997618864574946
2.7450980392156863,-0.43940709382632837
2.7490996398559426,-0.3133271420064354
2.7531012404961985,-0.14527335639942238
2.757102841136455,-0.10751141672853559
2.7611044417767108,-0.250979154353379
2.765106042416967,-0.45794705358128324
2.769107643057223,-0.5513753937163861
2.773109243697479,-0.4593724413315938
2.7771108443377353,-0.28196780366998764
2.781112444977991,-0.19816679097005768
2.7851140456182475,-0.2996347013287149
2.7891156462585034,-0.5055226374785183
2.7931172468987597,-0.6375638864199693
2.7971188475390156,-0.5856744017581816
2.801120448179272,-0.41021028014506367
2.805122048819528,-0.28588241056511565
2.809123649459784,-0.33943304911374006
2.81312525010004,-0.5318769853997312
2.817126850740296,-0.6947083100208157
2.8211284513805523,-0.6864357736519967
2.8251300520208082,-0.5240213595678386
2.8291316526610646,-0.36711225350407584
2.8331332533013205,-0.36971512853084154
2.837134853941577,-0.5371111736527732
2.8411364545818327,-0.7209415080267939
2.845138055222089,-0.7570287666570165
2.849139655862345,-0.6178950544447634
2.8531412565026013,-0.4382831592218389
2.857142857142857,-0.3899711648727282
2.8611444577831135,-0.5221809271590379
2.8651460584233694,-0.7158450640310171
2.8691476590636253,-0.79421961207997
2.8731492597038817,-0.6870803398591991
2.8771508603441376,-0.4959601075203854
2.881152460984394,-0.39982008436538397
2.88515406162465,-0.4887887007996639
2.889155662264906,-0.6804291423336882
2.893157262905162,-0.7963250463766178
2.8971588635454184,-0.7278343125151273
2.9011604641856743,-0.53702145678562
2.9051620648259306,-0.3989997459138922
2.9091636654661865,-0.439248755596408
2.913165266106443,-0.6170435387357603
2.917166866746699,-0.7632927127470892
2.9211684673869547,-0.7376329021485649
2.925170068027211,-0.5588347390503291
2.929171668667467,-0.3873698752322514
2.9331732693077233,-0.3763346958783983
2.937174869947979,-0.5292264472206477
2.9411764705882355,-0.6967014202690828
2.9451780712284914,-0.7153269139303197
2.9491796718687477,-0.5594228132448271
2.9531812725090036,-0.36492802747373243
2.95718287314926,-0.3031192413267054
2.961184473789516,-0.4215005095217711
2.9651860744297722,-0.599681358384953
2.969187675070028,-0.6612337658926799
2.973189275710284,-0.5376099859745748
2.9771908763505404,-0.33183731395612176
2.9811924769907963,-0.22281569865191458
2.9851940776310526,-0.2991281767579171
2.9891956782713085,-0.47675851255436547
2.993197278911565,-0.5771584654474453
2.9971988795518207,-0.49313816334741634
3.001200480192077,1.211536873256784
3.005202080832333,1.3613702790958038
3.0092036814725893,1.3321598461791868
3.013205282112845,1.1663685610614043
3.0172068827531016,1.033659022243154
3.0212084833933575,-0.42674419967503807
3.0252100840336134,-0.23541480404954124
3.0292116846738697,-0.05362858167740303
3.0332132853141256,-0.03355164005882477
3.037214885954382,-0.17689202010129743
3.041216486594638,-0.3333309824991717
3.045218087234894,-0.3401913199062235
3.04921968787515,-0.17358720746434264
3.0532212885154064,0.029366541519500383
3.0572228891556623,0.09791880663868635
3.0612244897959187,-0.013704653405987324
3.0652260904361746,-0.18379488409391054
3.069227691076431,-0.23624973304852467
3.073229291716687,-0.10419661434336369
3.0772308923569427,0.10786175382074256
3.081232492997199,0.2211136535045312
3.085234093637455,0.14853963146483978
3.0892356942777113,-0.024263618542080687
3.093237294917967,-0.11862420813773476
3.0972388955582235,-0.028805222350945667
3.1012404961984794,0.17974364942312746
3.1052420968387358,0.33117134190944963
3.1092436974789917,0.30257647584702146
3.113245298119248,0.13816691993432692
3.117246898759504,0.008170692778729588
3.1212484993997602,0.05067105788043369
3.125250100040016,0.24330511175403635
3.129251700680272,0.4240212089727031
3.1332533013205284,0.44161105990706406
3.1372549019607843,0.2961683153283905
3.1412565026010406,0.13898400555840215
3.1452581032412965,0.13197599265021698
3.149259703881553,0.29724612212672835
3.1532613045218087,0.4965303824683257
3.157262905162065,0.5596334225192979
3.161264505802321,0.4425284617455931
3.1652661064425773,0.2682437120604062
3.1692677070828332,0.21255078642413133
3.1732693077230896,0.3406535300869044
3.1772709083633455,0.5465975823117981
3.1812725090036014,0.6516907653820843
3.1852741096438577,0.5704992334580391
3.1892757102841136,0.39020468784611606
3.19327731092437,0.2895977708311612
3.197278911564626,0.3729648799831504
3.201280512204882,0.5731918539236792
3.205282112845138,0.714103719421406
3.2092837134853944,0.6741252771177357
3.2132853141256503,0.4992176277031779
3.2172869147659067,0.36016970066712073
3.2212885154061626,0.39392206809382757
3.225290116046419,0.5763373265410825
3.229291716686675,0.7446166558154919
3.2332933173269307,0.7485370010464478
3.237294917967187,0.5900056389908765
3.241296518607443,0.42128234052950747
3.2452981192476993,0.4035207926266874
3.249299719887955,0.5570479565115445
3.2533013205282115,0.7424757087363656
3.2573029211684674,0.790192542580801
3.2613045218087238,0.6579341997753463
3.2653061224489797,0.4700460506588525
3.269307723089236,0.4019614603137456
3.273309323729492,0.5172187226752574
3.2773109243697482,0.7084320396104238
3.281312525010004,0.7970560296970888
3.28531412565026,0.6992599620474287
3.2893157262905164,0.5038102685020152
3.2933173269307723,0.38960646794430653
3.2973189275710286,0.4594817556611681
3.3013205282112845,0.6446717979934239
3.305322128851541,0.768702684675072
3.3093237294917968,0.7113444773336973
3.313325330132053,0.5203132697088217
3.317326930772309,0.36694765609428365
3.3213285314125653,0.3870373067766931
3.3253301320528212,0.5546780062601442
3.3293317326930776,0.7063450728495883
3.3333333333333335,0.6928203230275465
3.3373349339735894,0.5178284994973196
3.3413365346138457,0.3345863325359292
3.3453381352541016,0.30347023566631165
3.349339735894358,0.44303301032493897
3.353341336534614,0.612778875979564
3.35734293717487,0.6436992556026762
3.361344537815126,0.4952981893490774
3.3653461384553824,0.2932267002559176
3.3693477390956383,0.2125628011816097
3.3733493397358947,0.3151730159869157
3.3773509403761506,0.49225074622605514
3.3813525410164065,0.5654148092766498
3.385354141656663,0.45244498051508036
3.3893557422969187,0.24368192618678505
3.393357342937175,0.11811400063643379
3.397358943577431,0.17710842300752466
3.4013605442176873,0.35025484579571964
3.405362144857943,0.46079505348551775
3.4093637454981995,0.3898528942146954
3.4133653461384554,0.18689057983521132
3.417366946778712,0.023774581467905814
3.4213685474189677,0.03512507070751317
3.425370148059224,0.1932683782937817
3.42937174869948,0.33396484522287717
3.433373349339736,0.30901020884681696
3.437374949979992,0.12393987675660732
3.441376550620248,-0.06709475709994413
3.4453781512605044,-0.10451793959979008
3.4493797519007603,0.028439569249902236
3.4533813525410166,0.19018066574380801
3.4573829531812725,0.21230857741924716
3.461384553821529,0.05609118516516754
3.4653861544617848,-0.15153642291794453
3.469387755102041,-0.23587848867131495
3.473389355742297,-0.13675601576674246
3.4773909563825534,0.03560480669023494
3.4813925570228093,0.10299495651390918
3.485394157663065,-0.015197323552976372
3.4893957583033215,-0.22707688868680437
3.4933973589435774,-0.35359552311000636
3.4973989595838337,-0.29487334721423036
3.5014005602240896,-0.12297093980167209
3.505402160864346,-0.014924498911528528
3.509403761504602,-0.08825612565079968
3.513405362144858,-0.2917744438083213
3.517406962785114,-0.4531146184254926
3.5214085634253705,-0.4388518880443161
3.5254101640656264,-0.27843902454659475
3.5294117647058827,-0.13682663945539586
3.5334133653461386,-0.1612027975031535
3.5374149659863945,-0.3442348113978589
3.541416566626651,-0.5308651390066053
3.5454181672669067,-0.5623478364959767
3.549419767907163,-0.4237120009331036
3.553421368547419,-0.25765487377122087
3.5574229691876753,-0.23195756969260362
3.561424569827931,-0.3835976575418248
3.5654261704681876,-0.5843820456675932
3.5694277711084434,-0.6600281234096084
3.5734293717487,-0.552063718414207
3.5774309723889557,-0.37213664359723125
3.581432573029212,-0.2982788759727772
3.585434173669468,-0.40949863634001993
3.589435774309724,-0.612368610591016
3.59343737494998,-0.7278117621961573
3.597438975590236,-0.6574584867912371
3.6014405762304924,-0.47502502808708436
3.6054421768707483,-0.3578202577136113
3.6094437775110046,-0.4220127983672278
3.6134453781512605,-0.6146995947398796
3.617446978791517,-0.763047024642066
3.621448579431773,-0.734851197081171
3.625450180072029,-0.5613527822005663
3.629451780712285,-0.4082082317288995
3.6334533813525414,-0.4215858813448057
3.6374549819927973,-0.5923676343425024
3.641456582633053,-0.7646163728581712
3.6454581832733095,-0.7804426567996626
3.6494597839135654,-0.6266858102185066
3.6534613845538217,-0.44713888141394176
3.6574629851940776,-0.4089601749775819
3.661464585834334,-0.5473784924818574
3.66546618647459,-0.7329649229051829
3.6694677871148462,-0.7918765341678307
3.673469387755102,-0.6673624710245545
3.6774709883953585,-0.47248912309455704
3.6814725890356144,-0.3851013184031974
3.6854741896758707,-0.48260330247175315
3.6894757903161266,-0.6700522352370634
3.6934773909563825,-0.7683671992774617
3.697478991596639,-0.6807052684102092
3.7014805922368947,-0.4824369679239634
3.705482192877151,-0.3511315946860954
3.709483793517407,-0.4015978354068859
3.7134853941576633,-0.5792311999320906
3.717486994797919,-0.7107512493232135
3.7214885954381756,-0.6651924151321502
3.7254901960784315,-0.47558377299973187
3.729491796718688,-0.3082741094458429
3.7334933973589437,-0.308400076137477
3.7374949979992,-0.4650614947243442
3.741496598639456,-0.6214594231041022
3.745498199279712,-0.6205784455138538
3.749499799919968,-0.4510705649878069
3.753501400560224,-0.2578107823915832
3.7575030012004804,-0.20731794270976595
3.7615046018407363,-0.3330683424715749
3.7655062024809927,-0.5044097357340651
3.7695078031212486,-0.5479554142907435
3.773509403761505,-0.4086801117490412
3.777511004401761,-0.20105546131947344
3.781512605042017,-0.10271883022519585
3.785514205682273,-0.189459911721734
3.7895158063225294,-0.3648267735325943
3.7935174069627853,-0.4497491433187651
3.797519007603041,-0.34891656704499585
3.8015206082432975,-0.1393418172597351
3.8055222088835534,0.0011681602014939063
3.8095238095238098,-0.0408185570923581
3.8135254101640657,-0.2089959567486593
3.817527010804322,-0.3296483107752004
3.821528611444578,-0.2730552390752057
3.8255302120848342,-0.07402412624606898
3.82953181272509,0.10042785546316024
3.8335334133653465,0.1062179022782754
3.8375350140056024,-0.043964991917225915
3.8415366146458583,-0.19246773984460983
3.8455382152861146,-0.18315631581633932
3.8495398159263705,-0.006487707979627739
3.853541416566627,0.19160494191615507
3.8575430172068828,0.2452685562237954
3.861544617847139,0.12279249140076462
3.865546218487395,-0.04395083814678974
3.8695478191276513,-0.08203816130049879
3.8735494197679072,0.06183522249219925
3.8775510204081636,0.2718148564439527
3.8815526210484195,0.3704998847237212
3.885554221688676,0.28373414541985514
3.8895558223289317,0.10948043852098102
3.8935574229691876,0.026792015813460746
3.897559023609444,0.12944914849399772
3.9015606242497,0.3388167158262287
3.905562224889956,0.4768803841138287
3.909563825530212,0.43160889922760903
3.9135654261704684,0.2610166725473028
3.9175670268107243,0.1392498498906099
3.9215686274509807,0.19478331551401165
3.9255702280912366,0.3910478096533232
3.929571828731493,0.5603876668088631
3.933573429371749,0.5598015763554163
3.937575030012005,0.40377919481993635
3.941576630652261,0.2508249838826802
3.945578231292517,0.2561889924306071
3.9495798319327733,0.4276215036944537
3.953581432573029,0.6181592193092442
3.9575830332132855,0.6626448160785379
3.9615846338535414,0.5311496966838388
3.9655862344937978,0.35676625150390706
3.9695878351340537,0.31194991580254794
3.97358943577431,0.4482924561411312
3.977591036414566,0.6485812514798199
3.9815926370548222,0.7356827458848568
3.985594237695078,0.6370945449903047
3.9895958383353345,0.45229302051666925
3.9935974389755904,0.36030876912245335
3.9975990396158463,0.4533947194636189
4.001600640256102,2.1513135186214147
4.0056022408963585,2.2758734365296673
4.009603841536615,2.2164670159978304
4.013605442176871,2.0328227951833995
4.017607042817127,1.8995111054009006
4.021608643457383,0.4437594959909241
4.025610244097639,0.6272514482291827
4.029611844737896,0.7817204285431049
4.033613445378151,0.7652714898419453
4.0376150460184075,0.5942036200401247
4.041616646658664,0.42786647453986193
4.04561824729892,0.4206199803157936
4.049619847939176,0.5784301618893701
4.053621448579432,0.7533273689724422
4.057623049219688,0.7808753544974448
4.061624649859944,0.6329388789162789
4.0656262505002,0.4438247901022857
4.069627851140456,0.3855108378342949
4.073629451780713,0.5078778718866357
4.077631052420968,0.6923738322306945
4.081632653061225,0.7621568758196956
4.085634253701481,0.64639182602046
4.089635854341737,0.4460642952757388
4.093637454981993,0.34016945504933227
4.097639055622249,0.4194285002358249
4.101640656262505,0.6020144974676243
4.105642256902761,0.7095804712319065
4.109643857543017,0.6329576636068037
4.1136454581832735,0.4335859964939022
4.11764705882353,0.2864452077335775
4.121648659463785,0.31750509789408704
4.125650260104042,0.4867077933717916
4.129651860744298,0.6251945122189781
4.133653461384554,0.5921921933678922
4.13765506202481,0.405808247004719
4.141656662665066,0.22622171240614183
4.1456582633053225,0.20688665724277414
4.149659863945578,0.3519836871101119
4.153661464585834,0.5125507778711483
4.157663065226091,0.5248879717265891
4.161664665866347,0.3626543849701781
4.165666266506602,0.16135546391323777
4.169667867146859,0.09247117905060187
4.173669467787115,0.20416329739385047
4.1776710684273715,0.37654877175300616
4.181672669067627,0.433091404975188
4.185674269707883,0.3046260388393268
4.18967587034814,0.09363254276738933
4.193677470988396,-0.02095261152367539
4.197679071628651,0.05004529597542601
4.201680672268908,0.22321207358970682
4.205682272909164,0.32005720228131723
4.2096838735494195,0.23285495235207032
4.213685474189676,0.024743333443402758
4.217687074829932,-0.12891365125828003
4.221688675470189,-0.1034244872997723
4.225690276110444,0.05940750739376467
4.2296918767507,0.19013990436127637
4.233693477390957,0.14912696251307528
4.237695078031213,-0.04372643944741147
4.2416966786714685,-0.2274375099610378
4.245698279311725,-0.2494832900152426
4.249699879951981,-0.10747903162549656
4.253701480592237,0.04862564125112748
4.257703081232493,0.05587305890753827
4.261704681872749,-0.11029145544394364
4.265706282513006,-0.31318861893175753
4.269707883153261,-0.38186487208763054
4.2737094837935174,-0.2698939085825279
4.277711084433774,-0.09848935070815906
4.28171268507403,-0.043875801858918734
4.285714285714286,-0.17355349564699446
4.289715886354542,-0.38357092920700453
4.293717486994798,-0.4950808429282962
4.297719087635055,-0.42047656748699663
4.30172068827531,-0.24476380115735047
4.305722288915566,-0.14657135372844837
4.309723889555823,-0.23218393312795985
4.313725490196078,-0.43678481835906463
4.3177270908363345,-0.5846565424256983
4.321728691476591,-0.5524116133876817
4.325730292116847,-0.3836077359034969
4.329731892757103,-0.24826704935802152
4.333733493397359,-0.28490707097962226
4.337735094037615,-0.4718406911832753
4.341736694677872,-0.6473108627363819
4.345738295318127,-0.6597543517859099
4.3497398959583835,-0.5085956602321928
4.35374149659864,-0.3447699437187006
4.357743097238895,-0.3304891334606051
4.361744697879152,-0.4885321671776754
4.365746298519408,-0.6810726069376905
4.369747899159664,-0.737713344401448
4.37374949979992,-0.6137808570598068
4.377751100440176,-0.4318195743666545
4.3817527010804325,-0.3677370254285631
4.385754301720689,-0.487373873922444
4.389755902360944,-0.6853295049488087
4.393757503001201,-0.7828757801872809
4.397759103641457,-0.693994561504132
4.401760704281713,-0.5052858628535285
4.405762304921969,-0.3955098995998425
4.409763905562225,-0.4695105532413931
4.413765506202481,-0.6608096443822837
4.417767106842737,-0.7933644523745387
4.421768707482993,-0.7451141540628872
4.42577030812325,-0.5613763196312758
4.429771908763506,-0.4127451945605276
4.433773509403761,-0.436605351271048
4.437775110044018,-0.6094986196429603
4.441776710684274,-0.7689187123022335
4.44577831132453,-0.7642857736304658
4.449779911964786,-0.5968415965669351
4.453781512605042,-0.4184992362564302
4.4577831132452985,-0.3907157556697941
4.461784713885554,-0.5344989618744274
4.46578631452581,-0.7108957425530105
4.469787915166067,-0.7500888363998728
4.473789515806323,-0.6091677986371741
4.4777911164465785,-0.41200085469086833
4.481792717086835,-0.334165653162264
4.485794317727091,-0.4398412113130865
4.4897959183673475,-0.6221926380453419
4.493797519007603,-0.7026327565523947
4.497799119647859,-0.5967440066515592
4.501800720288116,-0.3927148854061125
4.505802320928372,-0.2694214366297266
4.509803921568627,-0.33025818881398494
4.513805522208884,-0.5070938779972796
4.51780712284914,-0.6235795559096386
4.5218087234893956,-0.5589942032324371
4.525810324129652,-0.36041102944018694
4.529811924769908,-0.19897905657561063
4.533813525410165,-0.2109355095677195
4.53781512605042,-0.3710525918912682
4.541816726690676,-0.5160898435629734
4.545818327330933,-0.49646421930629603
4.549819927971189,-0.31523245202938555
4.5538215286114445,-0.1252674808643231
4.557823129251701,-0.08725209769778597
4.561824729891957,-0.22041736309990204
4.565826330532213,-0.3846936387501224
4.569827931172469,-0.41085636969176187
4.573829531812725,-0.2577578060260027
4.577831132452982,-0.05057231634559614
4.581832733093237,0.035475609881485404
4.5858343337334935,-0.062118997167304846
4.58983593437375,-0.23509148286412687
4.593837535014006,-0.30500702520358064
4.597839135654262,-0.18905014084772037
4.601840736294518,0.023018511448591752
4.605842336934774,0.15223290761289504
4.609843937575031,0.09666643170336613
4.613845538215286,-0.073895019891101
4.617847138855542,-0.18280534082800612
4.621848739495799,-0.11068643981969731
4.625850340136054,0.0936469908604773
4.629851940776311,0.2585181578591681
4.633853541416567,0.24886094662360297
4.637855142056823,0.09168048973816227
4.641856742697079,-0.049054562659493095
4.645858343337335,-0.024762320806337973
4.649859943977591,0.15969688035486151
4.653861544617848,0.3505169413737268
4.657863145258103,0.3878170756173578
4.6618647458983595,0.25415660438551413
4.665866346538616,0.09071941075843315
4.669867947178871,0.0661322963562665
4.673869547819128,0.2197883937440799
4.677871148459384,0.4252322484805199
4.68187274909964,0.5076227937716922
4.685874349739896,0.40614810029861215
4.689875950380152,0.23050442380513564
4.6938775510204085,0.1589690750545917
4.697879151660665,0.272760065046435
4.70188075230092,0.4805667087009745
4.705882352941177,0.60336422144694
4.709883953581433,0.5407173752370925
4.713885554221688,0.36407284006106355
4.717887154861945,0.2503692327084802
4.721888755502201,0.3176428666059229
4.7258903561424574,0.5153557199826623
4.729891956782713,0.6713337855265359
4.733893557422969,0.6517088765282139
4.737895158063226,0.485273835475282
4.741896758703482,0.336721958397647
4.745898359343737,0.3536319126838342
4.749899959983994,0.5293531216421243
4.75390156062425,0.7091746443959653
4.757903161264506,0.7340465127652746
4.761904761904762,0.5883327024217508
4.765906362545018,0.41432942267502026
4.7699079631852745,0.3800608673813174
4.77390956382553,0.523173595435228
4.777911164465786,0.7159556988599803
4.781912765106043,0.7839788610797933
4.785914365746299,0.6681417762091791
4.7899159663865545,0.4795724146501535
4.793917567026811,0.39638351750249634
4.797919167667067,0.4981981349804315
4.8019207683073235,0.6921752590856698
4.805922368947579,0.7992596502692528
4.809923969587835,0.7205275443717604
4.813925570228092,0.5290887848189155
4.817927170868347,0.4021659272399697
4.821928771508603,0.4564505818117515
4.82593037214886,0.6396952012232773
4.829931972789116,0.7792543406507727
4.833933573429372,0.7424793039515132
4.837935174069628,0.559955406063224
4.841936774709884,0.39709124977254895
4.845938375350141,0.40045430813702343
4.849939975990396,0.5616110189387994
4.853941576630652,0.7249674532943029
4.857943177270909,0.7323263687975023
4.861944777911165,0.569863406053505
4.8659463785514205,0.3809777401542531
4.869947979191677,0.33307859213237534
4.873949579831933,0.46206636186566746
4.877951180472189,0.6389894158268048
4.881952781112445,0.6898532248774222
4.885954381752701,0.5572760595436481
4.889955982392958,0.353808917365665
4.893957583033213,0.2573840816800873
4.8979591836734695,0.34602328784441755
4.901960784313726,0.525365865205855
4.905962384953982,0.6163450687598812
4.909963985594238,0.5215590111152625
4.913965586234494,0.3157732895155112
4.91796718687475,0.17647601618430656
4.921968787515006,0.21900140651405275
4.925970388155262,0.3893963527052623
4.9299719887955185,0.5145596857748548
4.933973589435775,0.4630734405835424
4.93797519007603,0.2673097095576302
4.941976790716287,0.09337264825621394
4.945978391356543,0.08680026798544321
4.949979991996799,0.23737301568881167
4.953981592637055,0.388625442349459
