time_sec,ecg_signal
4.957983193277311,0.3832243557632095
4.961984793917567,0.20915338156819147
4.965986394557824,0.010894682058318783
4.969987995198079,-0.04478029211788598
4.9739895958383356,0.0762728195487179
4.977991196478592,0.24386907400609711
4.981992797118847,0.2844583309641531
4.985994397759104,0.14237688099960133
4.98999599839936,-0.06842035051310896
4.993997599039616,-0.1702075971712881
4.997999199679872,-0.08658073048954477
5.002000800320128,1.5865807304895096
5.0060024009603845,1.670207597171286
5.010004001600641,1.568420350513104
5.014005602240896,1.3576231190003976
5.018007202881153,1.2155416690358483
5.022008803521409,-0.24386907400606392
5.0260104041616644,-0.07627281954871298
5.030012004801921,0.04478029211788878
5.034013605442177,-0.010894682058323002
5.0380152060824335,-0.2091533815681968
5.042016806722689,-0.3832243557631898
5.046018407362945,-0.38862544234948004
5.050020008003202,-0.2373730156888107
5.054021608643458,-0.08680026798544363
5.058023209283713,-0.09337264825621355
5.06202480992397,-0.2673097095576317
5.066026410564226,-0.46307344058357514
5.070028011204482,-0.5145596857748415
5.074029611844738,-0.3893963527052577
5.078031212484994,-0.21900140651408184
5.082032813125251,-0.17647601618430905
5.086034413765506,-0.31577328951547023
5.090036014405762,-0.521559011115227
5.094037615046019,-0.6163450687598826
5.098039215686275,-0.5253658652058537
5.1020408163265305,-0.34602328784441355
5.106042416966787,-0.25738408168008586
5.110044017607043,-0.35380891736570613
5.1140456182472995,-0.5572760595436945
5.118047218887555,-0.6898532248774216
5.122048819527811,-0.6389894158268351
5.126050420168068,-0.46206636186566563
5.130052020808323,-0.333078592132387
5.1340536214485795,-0.3809777401542249
5.138055222088836,-0.5698634060535092
5.142056822729092,-0.7323263687975046
5.146058423369348,-0.7249674532943005
5.150060024009604,-0.5616110189387955
5.15406162464986,-0.40045430813699867
5.158063225290117,-0.39709124977257104
5.162064825930372,-0.5599554060632266
5.166066426570628,-0.7424793039515148
5.170068027210885,-0.779254340650772
5.17406962785114,-0.6396952012233182
5.178071228491397,-0.45645058181178166
5.182072829131653,-0.4021659272399609
5.186074429771909,-0.5290887848189186
5.190076030412165,-0.7205275443717629
5.194077631052421,-0.7992596502692526
5.198079231692677,-0.6921752590856267
5.202080832332934,-0.4981981349803893
5.206082432973189,-0.39638351750249634
5.2100840336134455,-0.4795724146501563
5.214085634253702,-0.6681417762091817
5.218087234893958,-0.7839788610797934
5.222088835534214,-0.7159556988600123
5.22609043617447,-0.5231735954352692
5.230092036814726,-0.38006086738131584
5.234093637454982,-0.41432942267502293
5.238095238095238,-0.5883327024217546
5.2420968387354945,-0.7340465127652933
5.246098439375751,-0.7091746443959372
5.250100040016006,-0.529353121642122
5.254101640656263,-0.35363191268383365
5.258103241296519,-0.3367219583976473
5.262104841936775,-0.485273835475284
5.266106442577031,-0.6517088765281889
5.270108043217287,-0.6713337855265511
5.274109643857543,-0.5153557199826577
5.278111244497799,-0.3176428666059218
5.282112845138055,-0.2503692327084821
5.286114445778312,-0.3640728400610678
5.290116046418568,-0.5407173752371293
5.294117647058823,-0.6033642214469411
5.29811924769908,-0.4805667087009731
5.302120848339336,-0.27276006504643047
5.306122448979592,-0.15896907505458968
5.310124049619848,-0.23050442380510222
5.314125650260104,-0.40614810029857484
5.3181272509003605,-0.5076227937716907
5.322128851540617,-0.42523224848048125
5.326130452180872,-0.2197883937440786
5.330132052821129,-0.06613229635626733
5.334133653461385,-0.09071941075846321
5.3381352541016405,-0.2541566043855189
5.342136854741897,-0.3878170756173608
5.346138455382153,-0.35051694137372275
5.3501400560224095,-0.1596968803548561
5.354141656662665,0.02476232080631477
5.358143257302921,0.04905456265951064
5.362144857943178,-0.0916804897381631
5.366146458583434,-0.24886094662363023
5.370148059223689,-0.25851815785916893
5.374149659863946,-0.09364699086047615
5.378151260504202,0.11068643981973379
5.382152861144458,0.18280534082800348
5.386154461784714,0.07389501989109612
5.39015606242497,-0.09666643170336202
5.394157663065227,-0.1522329076128924
5.398159263705482,-0.023018511448631526
5.402160864345738,0.18905014084768224
5.406162464985995,0.305007025203583
5.410164065626251,0.23509148286412657
5.4141656662665065,0.06211899716730014
5.418167266906763,-0.03547560988148768
5.422168867547019,0.05057231634563522
5.4261704681872756,0.2577578060260514
5.430172068827531,0.4108563696917609
5.434173669467787,0.38469363875014906
5.438175270108044,0.2204173630999011
5.442176870748299,0.0872520976978006
5.4461784713885555,0.12526748086429723
5.450180072028812,0.3152324520293908
5.454181672669068,0.49646421930629964
5.458183273309324,0.5160898435629704
5.46218487394958,0.3710525918912636
5.466186474589836,0.2109355095676922
5.470188075230093,0.19897905657562964
5.474189675870348,0.36041102944018866
5.4781912765106044,0.5589942032324065
5.482192877150861,0.6235795559096395
5.486194477791116,0.5070938779973183
5.490196078431373,0.3302581888140168
5.494197679071629,0.2694214366297284
5.498199279711885,0.39271488540611676
5.502200880352141,0.5967440066515608
5.506202480992397,0.7026327565523937
5.510204081632653,0.6221926380453023
5.51420568227291,0.43984121131304343
5.518207282913165,0.33416565316226254
5.5222088835534215,0.41200085469083514
5.526210484193678,0.609167798637178
5.530212084833934,0.7500888363998743
5.53421368547419,0.7108957425530384
5.538215286114446,0.5344989618744684
5.542216886754702,0.39071575566979355
5.546218487394958,0.4184992362564316
5.550220088035214,0.5968415965669379
5.5542216886754705,0.76428577363049
5.558223289315727,0.7689187123022108
5.562224889955982,0.6094986196429568
5.566226490596239,0.43660535127107286
5.570228091236495,0.4127451945605288
5.574229691876751,0.561376319631279
5.578231292517007,0.7451141540628581
5.582232893157263,0.793364452374549
5.5862344937975195,0.6608096443822805
5.590236094437775,0.469510553241391
5.594237695078031,0.39550989959984306
5.598239295718288,0.5052858628535719
5.602240896358544,0.6939945615041725
5.606242496998799,0.7828757801872813
5.610244097639056,0.685329504948845
5.614245698279312,0.4873738739224405
5.618247298919568,0.367737025428562
5.622248899559824,0.4318195743666226
5.62625050020008,0.6137808570597674
5.630252100840337,0.7377133444014478
5.634253701480592,0.6810726069376891
5.638255302120848,0.48853216717767317
5.642256902761105,0.33048913346060493
5.646258503401361,0.34476994371872804
5.6502601040416165,0.508595660232197
5.654261704681873,0.6597543517858907
5.658263305322129,0.647310862736379
5.6622649059623855,0.47184069118327066
5.666266506602641,0.28490707097964835
5.670268107242897,0.24826704935800709
5.674269707883154,0.3836077359034983
5.67827130852341,0.5524116133877132
5.6822729091636655,0.5846565424256989
5.686274509803922,0.4367848183590632
5.690276110444178,0.2321839331279207
5.694277711084434,0.14657135372845037
5.69827931172469,0.2447638011573549
5.702280912364946,0.42047656748699724
5.706282513005203,0.49508084292829413
5.710284113645458,0.38357092920704217
5.714285714285714,0.17355349564703432
5.718287314925971,0.04387580185891621
5.722288915566227,0.09848935070819462
5.7262905162064826,0.2698939085825326
5.730292116846739,0.3818648720876331
5.734293717486995,0.31318861893172156
5.738295318127251,0.1102914554439424
5.742296918767507,-0.05587305890753752
5.746298519407763,-0.04862564125115092
5.75030012004802,0.10747903162549739
5.754301720688275,0.24948329001522457
5.7583033213285315,0.22743750996106057
5.762304921968788,0.04372643944740598
5.766306522609044,-0.14912696251310567
5.7703081232493,-0.19013990436127326
5.774309723889556,-0.05940750739375966
5.778311324529812,0.10342448729980266
5.782312925170069,0.12891365125826484
5.786314525810324,-0.024743333443403875
5.7903161264505805,-0.23285495235203624
5.794317727090837,-0.32005720228131906
5.798319327731092,-0.22321207358974357
5.802320928371349,-0.05004529597545951
5.806322529011605,0.02095261152367306
5.810324129651861,-0.09363254276743307
5.814325730292117,-0.30462603883932793
5.818327330932373,-0.4330914049751866
5.822328931572629,-0.37654877175297025
5.826330532212886,-0.20416329739380668
5.830332132853141,-0.09247117905059948
5.834333733493398,-0.16135546391320651
5.838335334133654,-0.36265438497018304
5.842336934773909,-0.5248879717265729
5.846338535414166,-0.5125507778711724
5.850340136054422,-0.35198368711015254
5.854341736694678,-0.20688665724275349
5.858343337334934,-0.22622171240614194
5.86234493797519,-0.40580824700472073
5.8663465386154465,-0.5921921933679215
5.870348139255703,-0.6251945122189608
5.874349739895958,-0.4867077933717872
5.878351340536215,-0.31750509789411396
5.882352941176471,-0.2864452077335798
5.886354541816727,-0.4335859964939066
5.890356142456983,-0.6329576636067709
5.894357743097239,-0.709580471231912
5.8983593437374955,-0.6020144974676226
5.902360944377751,-0.4194285002358214
5.906362545018007,-0.34016945504933155
5.910364145658264,-0.44606429527578323
5.91436574629852,-0.6463918260205043
5.918367346938775,-0.7621568758196953
5.922368947579032,-0.6923738322307272
5.926370548219288,-0.5078778718866336
5.9303721488595444,-0.38551083783429474
5.9343737494998,-0.44382479010227144
5.938375350140056,-0.6329388789162596
5.942376950780313,-0.780875354497454
5.946378551420568,-0.753327368972454
5.950380152060824,-0.5784301618893893
5.954381752701081,-0.4206199803157716
5.958383353341337,-0.4278664745398868
5.9623849539815925,-0.5942036200401278
5.966386554621849,-0.7652714898419217
5.970388155262105,-0.7817204285431035
5.9743897559023615,-0.6272514482291793
5.978391356542617,-0.4437594959909372
5.982392957182873,-0.39951110540089535
5.98639455782313,-0.5328227951834237
5.990396158463386,-0.716467015997849
5.9943977591036415,-0.7758734365296709
5.998399359743898,-0.6513135186214126
6.002400960384154,1.0466052805364017
6.00640256102441,1.1396912308775458
6.010404161664666,1.0477069794833487
6.014405762304922,0.8629054550097119
6.018407362945179,0.764317254115144
6.022408963585434,-0.6485812514798366
6.02641056422569,-0.44829245614112717
6.030412164865947,-0.31194991580254605
6.034413765506203,-0.3567662515039242
6.038415366146459,-0.5311496966838208
6.042416966786715,-0.6626448160785475
6.046418567426971,-0.6181592193092266
6.050420168067227,-0.42762150369445173
6.054421768707483,-0.2561889924306272
6.058423369347739,-0.2508249838826684
6.062424969987996,-0.40377919481993785
6.066426570628251,-0.5598015763554068
6.0704281712685075,-0.5603876668088632
6.074429771908764,-0.39104780965331826
6.07843137254902,-0.19478331551399294
6.082432973189276,-0.13924984989060754
6.086434573829532,-0.2610166725473057
6.090436174469788,-0.431608899227628
6.094437775110045,-0.4768803841138164
6.0984393757503,-0.3388167158262695
6.1024409763905565,-0.12944914849401545
6.106442577030813,-0.026792015813459608
6.110444177671068,-0.10948043852096775
6.114445778311325,-0.28373414541985564
6.118447378951581,-0.3704998847237212
6.122448979591837,-0.27181485644392767
6.126450580232093,-0.06183522249221941
6.130452180872349,0.08203816130049756
6.1344537815126055,0.043950838146771296
6.138455382152862,-0.12279249140080953
6.142456982793117,-0.2452685562237817
6.146458583433374,-0.19160494191616717
6.15046018407363,0.006487707979606364
6.154461784713885,0.18315631581632888
6.158463385354142,0.19246773984461613
6.162464985994398,0.043964991917225124
6.166466586634654,-0.10621790227828713
6.17046818727491,-0.10042785546317247
6.174469787915166,0.07402412624607231
6.1784713885554225,0.27305523907522045
6.182472989195679,0.3296483107751901
6.186474589835934,0.20899595674869842
6.190476190476191,0.040818557092374724
6.194477791116447,-0.001168160201497237
6.1984793917567025,0.13934181725971317
6.202480992396959,0.3489165670449782
6.206482593037215,0.44974914331876514
6.2104841936774715,0.36482677353257575
6.214485794317727,0.18945991172174953
6.218487394957983,0.10271883022519399
6.22248899559824,0.20105546131949456
6.226490596238496,0.40868011174908664
6.230492196878751,0.5479554142907442
6.234493797519008,0.5044097357340794
6.238495398159264,0.33306834247159567
6.2424969987995205,0.20731794270975967
6.246498599439776,0.2578107823915678
6.250500200080032,0.4510705649878102
6.254501800720289,0.6205784455138552
6.258503401360544,0.6214594231041128
6.2625050020008,0.4650614947243412
6.266506602641057,0.308400076137462
6.270508203281313,0.3082741094458651
6.2745098039215685,0.47558377299973276
6.278511404561825,0.665192415132139
6.282513005202081,0.7107512493232198
6.286514605842338,0.5792311999320675
6.290516206482593,0.4015978354068992
6.294517807122849,0.3511315946860952
6.298519407763106,0.48243696792396634
6.302521008403361,0.6807052684101926
6.3065226090436175,0.7683671992774631
6.310524209683874,0.6700522352370406
6.31452581032413,0.4826033024717107
6.318527410964386,0.3851013184031968
6.322529011604642,0.4724891230945408
6.326530612244898,0.6673624710245366
6.330532212885155,0.7918765341678315
6.33453381352541,0.7329649229051972
6.3385354141656665,0.5473784924818543
6.342537014805923,0.40896017497758097
6.346538615446179,0.4471388814139584
6.350540216086435,0.6266858102184871
6.354541816726691,0.7804426567996733
6.358543417366947,0.7646163728581571
6.362545018007203,0.5923676343424998
6.366546618647459,0.421585881344816
6.370548219287715,0.40820823172889137
6.374549819927972,0.5613527822005684
6.378551420568227,0.7348511970811592
6.382553021208484,0.7630470246420642
6.38655462184874,0.6146995947398763
6.390556222488996,0.4220127983672092
6.394557823129252,0.35782025771360804
6.398559423769508,0.47502502808710834
6.402561024409764,0.6574584867912566
6.40656262505002,0.727811762196158
6.410564225690276,0.6123686105910554
6.4145658263305325,0.4094986363400367
6.418567426970789,0.2982788759727758
6.422569027611044,0.3721366435972151
6.426570628251301,0.5520637184142099
6.430572228891557,0.6600281234096075
6.434573829531813,0.5843820456675726
6.438575430172069,0.3835976575418465
6.442577030812325,0.23195756969259448
6.4465786314525815,0.2576548737712376
6.450580232092838,0.42371200093314837
6.454581832733093,0.562347836495961
6.45858343337335,0.5308651390066177
6.462585034013606,0.3442348113978783
6.466586634653861,0.16120279750316532
6.470588235294118,0.13682663945539525
6.474589835934374,0.2784390245465977
6.47859143657463,0.43885188804433195
6.482593037214886,0.4531146184255008
6.486594637855142,0.2917744438082978
6.490596238495399,0.08825612565077912
6.494597839135655,0.014924498911536604
6.49859943977591,0.12297093980163216
6.502601040416167,0.2948733472142146
6.506602641056423,0.35359552311000997
6.5106042416966785,0.22707688868682363
6.514605842336935,0.015197323552995204
6.518607442977191,-0.10299495651391159
6.5226090436174475,-0.03560480669021593
6.526610644257703,0.13675601576672847
6.530612244897959,0.2358784886713189
6.534613845538216,0.1515364229179271
6.538615446178472,-0.05609118516521874
6.5426170468187275,-0.21230857741923337
6.546618647458984,-0.19018066574382328
6.55062024809924,-0.028439569249921817
6.5546218487394965,0.1045179395998002
6.558623449379752,0.067094757099957
6.562625050020008,-0.1239398767566107
6.566626650660265,-0.30901020884682084
6.57062825130052,-0.3339648452228842
6.574629851940776,-0.19326837829375407
6.578631452581033,-0.03512507070749757
6.582633053221289,-0.02377458146792258
6.586634653861545,-0.18689057983517016
6.590636254501801,-0.3898528942146817
6.594637855142057,-0.4607950534855242
6.598639455782314,-0.3502548457956973
6.602641056422569,-0.1771084230075366
6.606642657062825,-0.11811400063643429
6.610644257703082,-0.24368192618678802
6.614645858343337,-0.45244498051506377
6.6186474589835935,-0.5654148092766482
6.62264905962385,-0.49225074622603204
6.626650660264106,-0.3151730159868729
6.630652260904362,-0.21256280118161308
6.634653861544618,-0.29322670025590447
6.638655462184874,-0.4952981893490587
6.642657062825131,-0.6436992556026861
6.646658663465386,-0.6127788759795758
6.6506602641056425,-0.4430330103249347
6.654661864745899,-0.30347023566631054
6.658663465386155,-0.33458633253594516
6.662665066026411,-0.5178284994973003
6.666666666666667,-0.6928203230275596
6.670668267306923,-0.7063450728495658
6.674669867947179,-0.5546780062601856
6.678671468587435,-0.3870373067767051
6.682673069227691,-0.3669476560942777
6.686674669867948,-0.520313269708848
6.690676270508203,-0.7113444773336823
6.69467787114846,-0.7687026846750713
6.698679471788716,-0.6446717979934203
6.702681072428972,-0.459481755661149
6.706682673069228,-0.389606467944304
6.710684273709484,-0.5038102685020387
6.71468587434974,-0.6992599620474509
6.718687474989996,-0.7970560296970877
6.722689075630252,-0.7084320396104401
6.7266906762705085,-0.5172187226752751
6.730692276910765,-0.401961460313742
6.73469387755102,-0.47004605065883764
6.738695478191277,-0.6579341997753494
6.742697078831533,-0.7901925425808016
6.746698679471789,-0.7424757087363482
6.750700280112045,-0.5570479565115636
6.754701880752301,-0.4035207926266774
6.7587034813925575,-0.42128234052952185
6.762705082032813,-0.5900056389908801
6.766706682673069,-0.7485370010464281
6.770708283313326,-0.744616655815501
6.774709883953582,-0.576337326541056
6.778711484593837,-0.39392206809383906
6.782713085234094,-0.36016970066712184
6.78671468587435,-0.4992176277031818
6.7907162865146065,-0.6741252771177525
6.794717887154862,-0.7141037194214128
6.798719487795118,-0.5731918539236535
6.802721088435375,-0.37296487998313027
6.806722689075631,-0.289597770831159
6.810724289715886,-0.3902046878460791
6.814725890356143,-0.5704992334580238
6.818727490996399,-0.6516907653820841
6.8227290916366545,-0.5465975823118159
6.826730692276911,-0.34065353008689986
6.830732292917167,-0.2125507864241308
6.834733893557424,-0.26824371206042597
6.838735494197679,-0.44252846174557603
6.842737094837935,-0.559633422519306
6.846738695478192,-0.4965303824683061
6.850740296118448,-0.2972461221266786
6.8547418967587035,-0.13197599265023255
6.85874349739896,-0.1389840055583904
6.862745098039216,-0.2961683153283954
6.866746698679472,-0.4416110599070563
6.870748299319728,-0.4240212089727143
6.874749899959984,-0.24330511175403105
6.878751500600241,-0.050671057880416315
6.882753101240496,-0.008170692778726174
6.8867547018807524,-0.13816691993435215
6.890756302521009,-0.302576475847041
6.894757903161265,-0.33117134190943304
6.898759503801521,-0.17974364942316962
6.902761104441777,0.028805222350932927
6.906762705082033,0.11862420813773752
6.91076430572229,0.024263618542057434
6.914765906362545,-0.14853963146482518
6.918767507002801,-0.22111365350453097
6.922769107643058,-0.10786175382073754
6.926770708283313,0.10419661434334411
6.9307723089235695,0.23624973304852587
6.934773909563826,0.18379488409389072
6.938775510204082,0.01370465340594354
6.942777110844338,-0.09791880663867585
6.946778711484594,-0.029366541519513664
6.95078031212485,0.17358720746432574
6.954781912765107,0.3401913199062351
6.958783513405362,0.33333098249917936
6.9627851140456185,0.17689202010129648
6.966786714685875,0.03355164005882344
6.97078831532613,0.053628581677393594
6.974789915966387,0.23541480404954263
6.978791516606643,0.42674419967505134
6.982793117246899,0.4663409777568297
6.986794717887155,0.33363143893863567
6.990796318527411,0.16784015382082837
6.9947979191676675,0.1386297209041913
6.998799519807924,0.2884631267432409
7.002801120448179,1.9931381633474
7.006802721088436,2.0771584654474435
7.010804321728692,1.9767585125543645
7.014805922368948,1.7991281767578973
7.018807523009204,1.7228156986519148
7.02280912364946,0.331837313956144
7.026810724289716,0.5376099859745967
7.030812324929972,0.661233765892674
7.034813925570228,0.5996813583849683
7.038815526210485,0.42150050952179097
7.042817126850741,0.3031192413267007
7.046818727490996,0.36492802747371667
7.050820328131253,0.5594228132448302
7.054821928771509,0.71532691393032
7.058823529411765,0.6967014202690691
7.062825130052021,0.5292264472206438
7.066826730692277,0.37633469587838714
7.0708283313325335,0.38736987523226435
7.074829931972789,0.5588347390502855
7.078831532613045,0.7376329021485402
7.082833133253302,0.7632927127470968
7.086834733893558,0.6170435387357359
7.0908363345338135,0.4392487555964206
7.09483793517407,0.3989997459138928
7.098839535814326,0.5370214567856231
7.1028411364545825,0.727834312515147
7.106842737094838,0.7963250463766173
7.110844337735094,0.6804291423336646
7.114845938375351,0.48878870079964243
7.118847539015607,0.39982008436538397
7.122849139655862,0.49596010752034925
7.126850740296119,0.6870803398591816
7.130852340936375,0.7942196120799704
7.1348539415766306,0.7158450640310324
7.138855542216887,0.5221809271590349
7.142857142857143,0.3899711648727278
7.1468587434974,0.4382831592218566
7.150860344137655,0.6178950544447677
7.154861944777911,0.7570287666570246
7.158863545418168,0.720941508026778
7.162865146058424,0.5371111736527683
7.1668667466986795,0.36971512853086175
7.170868347338936,0.3671122535040667
7.174869947979192,0.5240213595678417
7.178871548619448,0.6864357736519866
7.182873149259704,0.6947083100208233
7.18687474989996,0.531876985399728
7.190876350540217,0.33943304911372285
7.194877951180472,0.2858824105651113
7.1988795518207285,0.4102102801450884
7.202881152460985,0.5856744017581996
7.206882753101241,0.6375638864199672
7.210884353741497,0.5055226374785601
7.214885954381753,0.2996347013287308
7.218887555022009,0.19816679097005924
7.222889155662265,0.28196780366997054
7.226890756302521,0.45937244133157784
7.230892356942777,0.5513753937163846
7.234893957583034,0.45794705358126087
7.238895558223289,0.25097915435340085
7.242897158863546,0.10751141672852993
7.246898759503802,0.14527335639944056
7.250900360144058,0.31332714200643447
7.254901960784314,0.43940709382631604
7.25890356142457,0.38997618864576333
7.262905162064826,0.19430292715168823
7.266906762705083,0.017287931984844213
7.270908363345338,0.006285049402598691
7.2749099639855945,0.15422408649968938
7.278911564625851,0.30619767539524967
7.282913165266106,0.30339287776827073
7.286914765906363,0.13065133327201991
7.290916366546619,-0.06942925576417994
7.294917967186875,-0.12895296696753517
7.298919567827131,-0.010686092790959847
7.302921168467387,0.1573710823255056
7.3069227691076435,0.20091921541667973
7.3109243697479,0.06130790463003907
7.314925970388155,-0.14995713841558778
7.318927571028412,-0.2547863346598611
7.322929171668668,-0.1739366322693816
7.326930772308923,-0.0006109630845008707
7.33093237294918,0.08614901362532422
7.334933973589436,-0.012183517563364665
7.3389355742296924,-0.22206742499321852
7.342937174869948,-0.36619621174413486
7.346938775510204,-0.32820144093488574
7.350940376150461,-0.1607432903870038
7.354941976790717,-0.03656934077047691
7.358943577430972,-0.08800926638528525
7.362945178071229,-0.28401902425200576
7.366946778711485,-0.4590036835943866
7.370948379351741,-0.46664176210666247
7.374949979991997,-0.3158043081211405
7.378951580632253,-0.16229641081862953
7.3829531812725095,-0.16409350692964997
7.386954781912765,-0.33456171029006326
7.390956382553021,-0.5300242850773984
7.394957983193278,-0.5832253472481089
7.398959583833534,-0.45869958663955007
7.4029611844737895,-0.28570554303775864
7.406962785114046,-0.23812658842723405
7.410964385754302,-0.37291471902924217
7.4149659863945585,-0.5771670602916836
7.418967587034814,-0.6730023925857104
7.42296918767507,-0.5828047116685271
7.426970788315327,-0.40131830365458765
7.430972388955582,-0.3076161615783286
7.434973989595838,-0.398725369790608
7.438975590236095,-0.5994757813695375
7.442977190876351,-0.7323249060752732
7.446978791516607,-0.682289896061153
7.450980392156863,-0.5037605667453003
7.454981992797119,-0.36996140846068715
7.458983593437376,-0.412013693835778
7.462985194077631,-0.597113146533001
7.466986794717887,-0.7589992699888339
